cluster_id,firing_rate,presence_ratio,isi_viol,num_viol,amplitude_cutoff,isolation_distance,contam_rate,l_ratio,d_prime,nn_hit_rate,nn_miss_rate,silhouette_score,max_drift,cumulative_drift,epoch_name_quality_metrics,epoch_name_waveform_metrics,peak_channel,snr,duration,halfwidth,PT_ratio,repolarization_slope,recovery_slope,amplitude,spread,velocity_above,velocity_below
21,11.602872577478395,0.99,0.09451327846374907,81.0,0.0026638260891929076,78.66860903345088,10.736038002649021,0.014251041631969254,4.193725698746806,0.8946666666666667,0.00876184217731778,0.044853287298892396,1.43,8.19,complete_session,complete_session,19,2.866913399167691,0.6592964824120603,0.2884422110552763,0.2836034668409618,0.4470657630867021,-0.0239174991315269,209.8762015152372,165.0,0.4709260588657573,0.706389088298636
22,0.052173535579290414,0.64,0.0,0.0,0.5,64.25307068335454,1.0,0.00011139460877407889,3.7396478453175126,0.08333333333333333,0.00013338668800853674,,,0.0,complete_session,complete_session,21,1.9767220226717688,0.7554438860971524,0.2472361809045225,0.301758708690608,0.4075495453792965,-0.0545308754646826,158.1268310546875,165.0,0.1308127941293771,0.6867671691792294
23,4.749356943782806,0.99,1.0,77.0,0.5,87.63893361057579,15.646750440456973,0.0007114919729076459,4.2062591333378885,0.9884057971014493,0.0005523908165026756,0.06025470129177581,2.59,22.38,complete_session,complete_session,22,1.6630929771196508,0.8515912897822446,0.3296482412060302,0.3201903961068339,0.2014901589402931,-0.0190085719340264,115.06818652022162,135.0,1.0072585147962037,0.4970886176916329
24,1.2052086718816086,0.99,0.26730125054162424,2.0,0.5,50.467444408990936,1.2189651988074193,0.010399617912176348,2.9074530397579053,0.5213675213675214,0.0020493180138412954,0.02809581496938446,6.05,55.76,complete_session,complete_session,21,1.7807290252998649,0.83785594639866,0.2747068676716919,0.2301936985887433,0.2778506367531095,-0.0249836476897939,125.4302185851258,150.0,2.420036691393475,0.457844779452819
25,6.54830045055674,0.99,0.19870728461827802,48.0,0.010734020870038153,99.73095889104988,7.75593339434177,0.0008132965048650296,4.835206425967905,0.9871534820824882,0.0012271659478980401,0.12752176337373494,2.83,12.34,complete_session,complete_session,25,2.8453420847254143,0.7417085427135679,0.2747068676716919,0.2771422821374042,0.4643538295283622,-0.0378957324204516,212.81745863256987,120.0,0.9156895589056396,0.274706867671691
26,3.7862334769891053,0.99,0.15213229533879702,13.0,0.08986478168587736,96.18087866352428,2.628395508873597,0.0002618621592141346,5.010658255901089,0.9767441860465116,0.0003436780424098704,0.07822221537267304,2.31,21.53,complete_session,complete_session,24,2.0126006952748945,0.796649916247906,0.233500837520938,0.3236106173174635,0.3152991326092508,-0.0296204323633418,137.4677414410965,105.0,0.9156895589056404,0.6409826912339471
27,3.150759813633348,0.99,0.04501040934984463,3.0,0.003393585274949241,86.76389803099197,0.3922787112419886,0.0006898333569285045,6.530466144571756,0.9573333333333334,0.000547008547008547,0.152811220996301,3.12,10.82,complete_session,complete_session,24,3.02810142469458,0.7005025125628142,0.2197654941373534,0.2757400574882114,0.6050511260536199,-0.056795421090069,209.2788006726173,105.0,0.3662758235622561,0.4578447794528195
28,0.045390975953982664,0.58,0.0,0.0,0.5,69.67946450740875,0.0,5.5156579333123505e-05,2.808328211207523,0.0,0.0002667733760170735,-0.01678012127546021,,0.0,complete_session,complete_session,24,1.5874076743988892,0.9614740368509213,0.2884422110552764,0.3301826674936991,0.3572534867214568,-0.0062005005930114,126.41994432471265,225.0,0.8241206030150755,-2.692563345829677
29,3.8029290083744782,0.99,1.0,30.0,0.5,85.34139236831496,8.005045129068119,0.0008160955353339241,4.574561794469645,0.9529737206085753,0.001468729719575093,0.12752176337373494,5.14,25.87,complete_session,complete_session,25,2.280633615953967,0.7554438860971525,0.3021775544388609,0.2978217196886101,0.2757484189164275,-0.0208666611330889,154.70437836228757,90.0,0.274706867671692,-1.2819653824678954
30,1.4358156991420723,0.99,0.0,0.0,0.004191895169608282,105.94151278202555,0.0,5.203584987308568e-06,7.327096842670305,0.9845679012345679,0.00010109179134654265,0.1661514151112814,3.19,12.24,complete_session,complete_session,27,5.450219494165874,0.7417085427135678,0.1785594639865995,0.2465873233908916,0.9349628214610244,-0.0708267581160742,383.8275252863732,75.0,0.5494137353433841,0.0
31,24.771472957691298,0.99,0.01054223102827262,45.0,0.0019356662849519689,175.24647190534057,4.641807264745791,7.128591169190067e-10,7.381493742143833,1.0,0.0,0.198801004025243,1.53,7.31,complete_session,complete_session,27,4.922831333822728,0.2060301507537689,0.1236180904522612,0.3362257230411224,1.5245496630684998,-0.2476428451797373,353.9592087870896,90.0,-0.0915689558905636,0.0
32,23.125919645520476,0.99,0.2758103298938876,751.0,0.036975253276819504,132.15788274573993,33.71303893871159,0.003531255350755414,4.91304405393685,0.978,0.012729124236252547,0.05925693992738336,1.81,11.22,complete_session,complete_session,28,3.0921425330317853,0.2197654941373534,0.1510887772194304,0.3070139198189326,1.0506042130656152,-0.12049050217365,234.55392285651968,225.0,0.3815373162106835,-1.0885990234862253
33,1.6257273686506895,0.99,0.1226877852229108,2.0,0.23113351278434222,95.11424976119487,0.4751901484969213,0.0002009005733256926,4.368077906318526,0.9440389294403893,0.0009462976105985332,0.08690673487916674,4.56,33.18,complete_session,complete_session,28,2.3256226189776554,0.9477386934673364,0.2747068676716918,0.2881064228978486,0.2377467893293393,-0.0294728262454582,114.41937154003529,105.0,1.7005663236819015,-0.4578447794528201
34,1.0486880651437374,0.99,1.0,5.0,0.5,49.031847780726864,7.749646574990361,0.01405352998489269,2.6836478593299207,0.3682170542635659,0.0023199515836191246,-0.01678012127546021,8.05,96.26,complete_session,complete_session,30,1.6074666556509491,0.7417085427135679,0.233500837520938,0.2619909729491098,0.4870097211219784,-0.0132218746322125,122.40509488689366,225.0,0.74127250006647,0.3967988088591103
35,1.376859603937474,0.99,0.0,0.0,0.003977455288743565,89.23860465145587,0.0,6.763633851257389e-05,7.056496311167009,0.9895833333333334,0.00010096930533117933,0.2547143643796244,2.41,15.22,complete_session,complete_session,31,4.504005126541308,0.6455611390284757,0.164824120603015,0.204572392241861,0.8968972521960491,-0.0754374136261351,292.5066514448686,60.0,1.3735343383584586,0.4578447794528201
36,8.22620135478672,0.99,1.0,174.0,0.5,95.35275519437998,26.435749610048124,0.0025695091505079054,3.9421372674585498,0.968,0.001186530829344135,0.04822134786515299,2.67,29.99,complete_session,complete_session,31,1.8573988086945024,0.3159128978224456,0.1922948073701842,0.3735007181814019,0.5819305703352675,-0.0922511688560343,134.35936361007225,210.0,1.1293504559836218,0.261625588258754
37,0.18104216846013774,0.94,0.0,0.0,0.5,49.05834279181563,0.0,0.0015928079653184193,3.1235335674521085,0.3333333333333333,0.0004004404845329863,0.061696874610420234,6.94,8.5,complete_session,complete_session,32,2.13542561059721,0.6730318257956448,0.2472361809045225,0.3638042448154566,0.3601186952714083,-0.0522638069807542,153.25848582155078,135.0,1.0465023530350164,0.4578447794528202
38,3.162237991460792,0.99,0.04466824374079004,3.0,0.07767958374048255,86.46742430512342,0.3561564949640964,0.0009344579052760761,4.134027289120181,0.9646892655367232,0.003174928308070463,0.04822134786515299,3.56,25.9,complete_session,complete_session,31,2.4699550693105365,0.7005025125628142,0.233500837520938,0.3356080360027402,0.2142418744329195,-0.0506782837040605,152.8222346140661,90.0,1.281965382467895,0.0
39,3.5524960375938845,0.99,0.0,0.0,0.0017977871334133985,112.83076472791085,0.0,0.0008495975591387323,7.53433073086454,0.9826275787187839,0.000756559716633997,0.10385597945235402,1.85,9.89,complete_session,complete_session,34,5.204470676572441,0.6592964824120603,0.233500837520938,0.3584575755398071,0.6196898436851436,-0.0613465018001402,300.72595453213324,75.0,0.45784477945282,0.274706867671691
40,5.043615684450004,0.99,1.0,151.0,0.5,59.923214608599565,42.838034195158,0.022802494334674146,2.5378332597709012,0.7773333333333333,0.010966590155572558,0.050578168608655646,3.21,26.64,complete_session,complete_session,35,1.815848598131588,1.071356783919598,0.2472361809045225,0.234695486783825,0.3756043174810206,-0.037042417782326,124.34019544378556,225.0,0.8611842280183987,0.7020286618276569
41,0.24573735257845786,0.96,0.0,0.0,0.5,50.969238796039775,0.0,0.002748101646012052,3.2333747433949784,0.13043478260869565,0.0005679730045771942,0.04560306406465671,11.2,63.47,complete_session,complete_session,36,1.8668956605340736,0.7142378559463987,0.233500837520938,0.2821315002694896,0.3275792957122315,-0.020866583468122,127.10636082222,150.0,1.4389407354231472,0.0
42,3.0604995970811757,0.99,1.0,33.0,0.5,67.35356303347507,4.975564242716049,0.00555947636853204,4.109798885141953,0.9182590233545648,0.0006882786151834263,0.0924111265248826,2.68,18.46,complete_session,complete_session,36,2.391030088987687,0.6730318257956449,0.2197654941373534,0.3252125060431149,0.3622352555091746,-0.0296609515254584,154.16837664957183,135.0,3.0871819414532973,0.4578447794528191
43,6.450735939023467,0.99,1.0,93.0,0.5,69.99378178978176,23.11865752305722,0.007698930395989946,3.9641444027195027,0.9406666666666667,0.004204625087596356,0.10014347374148193,4.69,44.18,complete_session,complete_session,45,1.9947289278982565,0.164824120603015,0.1098827470686767,0.2336124713267702,0.45250870122572,-0.1312886598229858,116.92608104032628,225.0,0.5341522426949563,0.5450533088724042
44,2.493373265334289,0.99,1.0,14.0,0.0024983014897732416,68.52705662270714,1.6575182992481248,0.002690745333717394,6.087892213184699,0.9565891472868217,0.0002725259751320048,0.1401178531562224,1.64,12.27,complete_session,complete_session,39,4.421885258592123,0.6730318257956448,0.1510887772194304,0.2340592976347843,0.8353255500187429,-0.0809328787212378,283.7288828574464,75.0,1.4651032942490223,-9.411477191714448e-18
45,16.44875056208289,0.99,0.07812767516160563,137.0,0.046846691648150536,127.81536812452447,11.302145714303446,0.002645249994574289,4.66925592093501,0.9753333333333334,0.016411621202040365,0.07885165714051558,1.86,11.95,complete_session,complete_session,39,3.188298410898325,0.5631490787269682,0.1785594639865995,0.435080855392907,0.525260678705545,-0.0212086424152945,194.70741008890084,90.0,0.0,0.7325516471245116
46,5.547090302790157,0.99,1.0,137.0,0.5,59.84578448831389,20.45575522984079,0.021220126053086888,2.9434819389923423,0.7453027139874739,0.008997654308020867,0.06124350971984608,3.57,25.89,complete_session,complete_session,39,2.2790221020172137,0.7417085427135678,0.2472361809045226,0.3106946115423089,0.3368343812667195,-0.0524365832177264,150.30775099777017,105.0,1.1903964265773312,0.4578447794528191
47,2.809544890944789,0.99,1.0,77.0,0.5,46.81568406514596,30.243782578935356,0.05262556011666829,2.295356669540705,0.4222222222222222,0.005191256830601093,0.08075541045180457,6.74,55.86,complete_session,complete_session,33,1.4784146391812651,0.3433835845896147,0.233500837520938,0.2732858934450226,0.4615955787668067,-0.0080955359564743,110.39343071408686,225.0,0.6104597059370929,-1.4498418016005954
48,5.505873209682518,0.99,1.0,93.0,0.33144175534863246,94.33736859457434,12.940666336715648,0.001833722949982227,3.7864682645467793,0.9539007092198581,0.0035676810073452256,0.05940045346348007,2.36,18.47,complete_session,complete_session,40,2.410370971781484,0.6592964824120603,0.2197654941373534,0.3075964794063253,0.359737763302458,-0.0461454423095308,151.5022913614909,90.0,0.5494137353433841,0.3662758235622546
49,0.1763465502580016,0.93,1.0,1.0,0.5,51.88597817527422,2.2443559096945553,0.0019885924957080718,3.9194145818581982,0.2916666666666667,0.0003672542735042735,0.0004926969149436035,6.86,12.09,complete_session,complete_session,44,2.531357330841721,0.700502512562814,0.2472361809045225,0.3286858002469841,0.3966070276661885,-0.0458178962722964,164.9506698698687,105.0,0.7325516471245123,0.274706867671691
50,12.993297300666486,0.99,0.051520771634229245,58.0,0.5,97.26163698910723,5.25324180983074,0.0019987368117171138,4.2760074563176165,0.9813333333333333,0.009350036310820625,0.07631377980874939,1.93,20.02,complete_session,complete_session,44,2.3827444261748405,0.2472361809045226,0.1510887772194304,0.2836729456065642,0.6902299205848541,-0.0817813135894851,155.21111674868354,225.0,0.4687458456302683,-0.6104597059370931
51,9.703755882392224,0.99,1.0,543.0,0.5,86.82317785913393,47.09517000619775,0.0031427577805972443,3.5381217105998535,0.9753333333333334,0.004040833687792429,0.043397055918755346,2.13,16.75,complete_session,complete_session,45,2.766722414033356,0.6180904522613065,0.2197654941373534,0.3282925452634787,0.4486074057014426,-0.0640622039136458,177.73761690819714,90.0,1.2819653824678954,0.0
52,0.019304208164337453,0.33,0.0,0.0,0.5,91793862517851.98,1.0,,3.5935167611394525,0.0,0.0,0.043397055918755346,,0.0,complete_session,complete_session,45,1.877195143398504,0.5631490787269682,0.2197654941373533,0.337319043298817,0.464097339297449,-0.0741506536877304,167.68171980574323,225.0,-0.8393820956635026,-0.3379330515008906
53,3.3031065375248763,0.99,1.0,67.0,0.5,,24.55506535062328,0.0,,,,0.08201590338884975,23.57,102.6,complete_session,complete_session,46,1.3215133101225964,0.9477386934673367,0.4395309882747069,1.6866278411766191,0.1147111343767693,-0.071165129399938,88.51530802184047,225.0,-3.678019728270985,1.504347132487836
54,3.783624800210141,0.99,1.0,74.0,0.5,54.84379284506422,30.24340470212667,0.037254406038763566,1.8547230624845108,0.7377398720682303,0.011121603189591859,0.05092707689037214,6.34,56.24,complete_session,complete_session,46,1.2824777799153926,1.1537688442211056,0.6730318257956449,0.7310331369617031,0.0993753628278124,-0.060046450947221,87.41755206897739,225.0,2.6249767355295,0.6758661030017814
55,6.359953987115501,0.99,0.3211821898878958,62.0,0.5,,19.4631169338352,0.0,,,,0.08201590338884975,,0.0,complete_session,complete_session,48,1.3709102090253191,0.7142378559463987,0.3708542713567839,2.5905964510106667,0.156964253261135,-0.0233627356152486,81.14406040736607,225.0,0.6409826912339475,0.5995586397596447
56,5.176136464821402,0.99,1.0,89.0,0.007935144180715222,81.5469958727315,10.931296726348346,0.0034029410807133965,5.18021967637523,0.964951528709918,0.001395722111727555,0.15807766295696948,1.72,15.68,complete_session,complete_session,47,4.044477816791607,0.7142378559463987,0.233500837520938,0.336823916263023,0.4719939960966549,-0.0814122826837725,250.9010522387179,75.0,0.8241206030150752,-0.4578447794528184
57,3.483626970629221,0.99,1.0,108.0,0.5,49.691509787700085,39.14448654973095,0.036697509214649156,2.565899810301529,0.5433333333333333,0.009690721649484537,0.04847992100305875,5.35,57.41,complete_session,complete_session,47,1.9963316274971263,1.1537688442211056,0.1922948073701842,0.2090310931072384,0.536584554373595,-0.0336235851565157,143.02475647356525,225.0,0.4120603015075378,-0.7957778309537102
58,4.665879286855942,0.99,1.0,127.0,0.5,72.03211041834233,21.950057839864872,0.006534400280499914,3.2968950919274573,0.9146341463414634,0.006906464731454214,0.04653354722352782,2.37,20.04,complete_session,complete_session,46,1.9465753322930195,0.5906197654941373,0.2472361809045226,0.348856173708218,0.2590565269247348,-0.0349175169156841,128.59521017707812,180.0,0.752173566243918,0.3924383823881312
59,1.165035049485555,0.99,0.0,0.0,0.0036118474319739797,139.2108827704964,0.10679969198834913,6.601176937180277e-08,11.122585008450768,0.9836065573770492,0.00010123506782749544,0.29249145937548837,1.53,12.63,complete_session,complete_session,48,5.4306046747937975,0.8515912897822446,0.1922948073701842,0.1869570954108324,1.008643615761578,-0.0568620431119042,386.7334967491611,105.0,0.9156895589056396,0.6409826912339471
60,4.319968745965246,0.99,1.0,54.0,0.5,62.578932353549156,12.074549955738954,0.017542379372570208,3.3331169083779897,0.7816593886462883,0.02186823167749598,0.04847992100305875,5.3,46.3,complete_session,complete_session,51,2.0091013461445546,0.3021775544388609,0.2060301507537688,0.2494171102913294,0.6155628547094418,-0.0550166943140624,139.81031334918478,225.0,0.0872085294195847,0.7465757214500932
61,3.1309338701132177,0.99,1.0,106.0,0.5,43.20669771875235,29.903515845981637,0.08851478550187626,2.297321197648211,0.37248995983935745,0.010550268928423666,0.057368566736451326,7.1,69.72,complete_session,complete_session,51,1.66889380837099,0.7417085427135679,0.2609715242881072,0.3483595737753719,0.385023737659859,-0.0120746692061556,123.97499351234704,225.0,0.6431629044694372,0.7325516471245113
62,5.237179501449172,0.99,1.0,249.0,0.5,72.41149284256188,32.050952404748166,0.006792988316959987,3.649883096548714,0.9613333333333334,0.003653936822253654,0.10869260150326816,2.7,24.13,complete_session,complete_session,51,2.406856079696796,0.6180904522613065,0.2060301507537689,0.2589959075937006,0.4355010507365273,-0.0479100354507069,161.6295170026698,105.0,0.4578447794528202,-0.274706867671692
63,0.2587807364732805,0.98,1.0,1.0,0.5,41.64491296743701,2.9641434262948207,0.021310989625815558,3.015407611131884,0.24444444444444444,0.0011367435640254097,0.0775825889747222,13.95,108.55,complete_session,complete_session,52,1.8733332080938767,0.796649916247906,0.3159128978224456,0.3250565396205835,0.3330072238566668,-0.0299677652466505,144.9031214560232,225.0,0.5951982132886656,0.5995586397596445
64,0.12365127932291828,0.88,0.0,0.0,0.5,52.650989582840694,0.0,0.0014427597922383269,3.311238240502916,0.09523809523809523,0.0004005607850991388,0.06870618211702913,3.13,0.52,complete_session,complete_session,52,1.8165197950633936,0.604355108877722,0.2609715242881072,0.3273529986003884,0.3477766920420466,-0.032774207502215,133.17639314675634,165.0,0.549413735343384,0.6540639706468852
65,1.07790524506814,0.99,0.14281949194734594,1.0,0.00012525775508766062,72.60037495406374,1.4087415618698798,0.000880568528587386,6.12325174314079,0.952,0.00020253164556962027,0.15236939941061634,2.05,16.59,complete_session,complete_session,53,5.793301624792606,0.6318257956448912,0.1922948073701842,0.2722748762282482,0.9365882288488762,-0.1274196647281034,378.549739134502,90.0,0.0,0.0
66,1.8438127473721233,0.99,1.0,12.0,0.004327448301678474,81.830088444572,14.296595132076735,0.0009421445883333273,5.381840220384843,0.9777777777777777,0.0003399626041135475,0.11447762686135453,1.53,13.86,complete_session,complete_session,53,3.7092229496275055,0.6592964824120603,0.2060301507537688,0.236876234674735,0.6340416580433843,-0.0491374159048464,244.291659394001,90.0,0.6409826912339471,0.45784477945282
67,14.399374084528361,0.99,0.027511472280000004,39.0,0.007119390660279015,141.50388238116344,5.3317325025303415,3.9299123026482527e-05,7.0670737857160075,1.0,0.00015446400988569664,0.18929559488399905,1.61,17.67,complete_session,complete_session,55,3.501308321319137,0.2609715242881072,0.1373534338358458,0.260689727912423,1.0302437490038991,-0.1314696592370033,234.8747021286289,150.0,0.1962191911940657,0.0
68,1.5772059805619492,0.99,1.0,11.0,0.5,89.7414650295967,5.138150469793182,0.0003624977285056197,3.543392812456756,0.9509306260575296,0.0018021694039239689,0.07879272415319141,5.21,47.84,complete_session,complete_session,56,2.249640276147333,0.7279731993299831,0.2472361809045226,0.3161898937426891,0.3423807491860071,-0.033343850628532,141.37389167906747,105.0,0.4578447794528202,-0.6409826912339482
69,2.6712850216596693,0.99,1.0,67.0,0.5,62.768267093973684,17.708799267681236,0.010721026537852897,2.6870866382868517,0.8770413064361191,0.004454573707655651,0.10015452393479742,5.09,54.07,complete_session,complete_session,55,1.6394397704581274,0.8378559463986598,0.3021775544388609,0.3029130851080532,0.2527570830269338,-0.031266235076309,113.63420330110144,210.0,1.2100183456967375,0.4578447794528195
70,0.7116470253015212,0.99,0.0,0.0,0.00018987333439865275,110.04700373332632,0.0,6.550125908844591e-06,6.991426537436426,0.9746376811594203,0.00016821423765307495,0.14284100719688866,2.59,26.03,complete_session,complete_session,57,4.664340707664172,0.8103852596314908,0.1922948073701842,0.1893079747941397,0.7935174863471531,-0.0387183172125064,303.15992070083394,90.0,0.5494137353433831,0.3662758235622561
71,3.4147579036645577,0.99,1.0,100.0,0.5,55.43372792460029,34.39161082556965,0.04094693022840097,1.8046819816788107,0.7826666666666666,0.010885934340174692,0.05311151179847306,7.82,65.15,complete_session,complete_session,62,1.4409877171673455,0.9202680067001676,0.4395309882747068,0.9952728270783852,0.072688363320387,-0.0082359768341942,96.67952430439504,225.0,0.7172901544760839,0.610459705937093
