cluster_id,firing_rate,presence_ratio,isi_viol,num_viol,amplitude_cutoff,isolation_distance,contam_rate,l_ratio,d_prime,nn_hit_rate,nn_miss_rate,silhouette_score,max_drift,cumulative_drift,epoch_name_quality_metrics,epoch_name_waveform_metrics,peak_channel,snr,duration,halfwidth,PT_ratio,repolarization_slope,recovery_slope,amplitude,spread,velocity_above,velocity_below
28,5.780699230893023,0.99,0.02190397811712924,6.0,0.1886339685356734,103.70230200535416,1.8105214923055382,0.0007277922511442045,5.20946832976035,0.9703196347031964,0.0010644142288147233,0.08013544593547074,2.63,28.11,complete_session,complete_session,20,1.860837867469625,0.7554438860971523,0.3296482412060302,0.3009536929912881,0.2512404491976477,-0.028393359551713,133.73019331592624,135.0,0.6802265294727609,0.4578447794528202
29,10.667683453496862,0.99,0.00421179046968323,4.0,0.0019274926545520407,134.76551852179486,6.853884038124892,1.9784986873379649e-07,8.127864415329954,0.998,3.6078940722300394e-05,0.35063090204362096,1.32,5.98,complete_session,complete_session,21,6.249202629237683,0.6592964824120604,0.2609715242881072,0.2509382571955703,1.0268489881356502,-0.0766432851401899,457.363030849359,60.0,1.3735343383584586,0.0
31,13.156255215069978,0.99,0.01825680836366461,26.0,0.0010781702920692532,110.47593349842637,4.258640512956509,0.0004986882538731114,6.068912806767809,0.9913333333333333,0.000991258898801478,0.11508629819679828,0.74,6.49,complete_session,complete_session,21,5.568287398211616,0.604355108877722,0.2609715242881072,0.302788620729311,0.8824418999065932,-0.1015881810157336,414.3917437681218,90.0,0.3662758235622561,0.3662758235622546
32,4.033972199510978,0.99,0.15646516727642773,18.0,0.089247860866733,73.64597315664714,8.51599448316492,0.0014842510347849538,3.6981152977452867,0.9222797927461139,0.00040787192821454063,0.11508629819679828,2.38,29.74,complete_session,complete_session,21,2.7164206118463534,0.6730318257956449,0.3159128978224456,0.3042308742970231,0.3447122823161261,-0.0258854661882909,194.6281714449736,120.0,0.6409826912339481,-0.9156895589056396
33,0.13436361779861886,0.89,1.0,1.0,0.5,37.69533676194864,4.892430278884461,0.007710545319813887,3.11113103233889,0.05555555555555555,3.335334534053766e-05,0.08636088131166064,7.98,8.8,complete_session,complete_session,22,1.7520488031358803,0.9202680067001674,0.3571189279731993,0.3409900235566548,0.3485051970996863,-0.0401967965294446,151.9815152941775,195.0,1.4716439339554916,0.22892238972641
34,7.335728331995606,0.99,0.0,0.0,0.0008648663964584467,152.28644104486278,0.0,2.1496481248312793e-07,9.617171065912213,0.9980676328502416,0.00010357327809425168,0.22163253858181425,0.49,5.33,complete_session,complete_session,22,4.356624465669088,0.8241206030150753,0.1373534338358458,0.1505060378963824,0.9929588780992152,-0.0333095210396066,304.5312289533944,60.0,0.45784477945282,0.4578447794528184
35,17.803398191570743,0.99,0.058368717850206975,146.0,0.058603837445683545,118.6407486695275,15.17267173068069,5.8076834205258966e-05,2.6368393173130897,0.996,0.0011655011655011655,0.13499346443331078,1.14,12.46,complete_session,complete_session,23,2.666639846820154,0.5631490787269682,0.2884422110552763,0.2818287318883889,0.4895269152886729,-0.0138856442718524,200.6807356082421,120.0,0.4578447794528202,-0.183137911781128
36,0.009190996657234515,0.19,0.0,0.0,0.5,86720587092120.02,1.0,,5.753811930416212,,0.0,,,0.0,complete_session,complete_session,25,1.4514719395472608,2.019095477386935,0.1510887772194304,0.2583806785360031,0.4562709454136217,-0.1620095743435633,121.77966889880952,225.0,-1.2361809045226126,-9.462125442024938
37,1.8959713104352343,0.99,0.07149866392389609,2.0,0.007853942145788221,56.41811955148669,1.7670567729083664,0.006486137992794211,5.707329479456148,0.9134615384615384,0.00013473457289140393,0.21376140549061834,1.25,9.09,complete_session,complete_session,25,7.8490719011552335,0.7554438860971523,0.2060301507537688,0.2373535303073906,1.4447253168586065,-0.110915163164239,537.0028978675568,45.0,0.9156895589056384,0.0
38,0.11510629146917511,0.86,0.0,0.0,0.5,44.451168499353344,0.0,0.003489273712563888,2.8267466049681667,0.0,0.00013341338136215063,0.08177437410130015,3.77,3.55,complete_session,complete_session,25,2.08374022290024,1.1400335008375209,0.2884422110552764,0.1975974597740008,0.361922641600255,-0.0119436890998828,170.86072566391397,105.0,0.5494137353433834,-1.7398101619207145
39,0.11466862496168777,0.94,0.0,0.0,0.5,48.767275297681635,0.0,0.0027352814177990575,3.3496082407017598,0.16666666666666666,0.0,0.02627605482157831,8.23,0.0,complete_session,complete_session,25,1.868149744808021,0.8515912897822444,0.3021775544388609,0.2595234371967665,0.3727647865105327,-0.026599787930936,158.77585374671995,135.0,1.4651032942490232,0.2616255882587543
40,0.13086228573872,0.96,1.0,1.0,0.5,37.88561014580696,7.941567065073041,0.0117295451850056,2.6529908226526597,0.09523809523809523,0.0,,6.95,0.0,complete_session,complete_session,25,2.1580240136456506,0.9614740368509213,0.3296482412060301,0.3014103455590861,0.3757848180521089,-0.0418339642295753,193.7560014501463,150.0,0.5559543750498527,0.7325516471245112
41,4.59681132813972,0.99,0.0,0.0,0.000835776344550902,248.4813895158766,0.0,4.033147172258991e-15,14.061946528675492,0.99581589958159,0.00010244851961889151,0.3898695805501797,2.83,13.81,complete_session,complete_session,28,6.434184556875084,0.7142378559463987,0.2747068676716918,0.6309043390973011,0.6120291296126579,-0.1273951500513393,437.8265860193063,30.0,0.0,0.9156895589056367
42,0.83156636422598,0.99,1.0,3.0,0.5,52.20320328737936,7.385093771256438,0.003943060571763894,3.72662615849749,0.427536231884058,0.0017748308887549395,0.014261679077918485,6.96,67.1,complete_session,complete_session,28,1.7768758699207745,0.5906197654941374,0.2472361809045225,0.2615641214992784,0.4829173560606109,-0.004386442470845,143.5193513569079,165.0,1.1773151471643932,0.078487676477626
43,0.8740200154522537,0.99,0.0,0.0,0.003910530687504559,129.16854172532743,0.0,9.410215246909783e-08,9.785739204013863,0.9841269841269841,0.0001004217714400482,0.23396570873743694,2.62,18.14,complete_session,complete_session,30,3.68860914955991,0.6455611390284757,0.1922948073701842,0.2660764106694272,0.8028729406182573,-0.069714268186084,263.42565710241496,60.0,0.9156895589056404,0.4578447794528184
44,0.007002664119797726,0.16,0.0,0.0,0.5,10497323674143.998,1.0,,4.746493547471723,,0.0,,,0.0,complete_session,complete_session,29,1.481835402278336,0.7142378559463987,0.3021775544388609,0.3693863606209665,0.2714600865019832,-0.1199342151498466,162.1246337890625,225.0,1.3190290074712188,2.228177926670389
45,3.5175257206758954,0.99,0.0097384424720377,1.0,0.010777290846324011,103.87870203753629,0.3063106596243632,1.625389296462271e-05,6.545699186903558,0.9903100775193798,0.0002035002035002035,0.17939743996841184,1.65,13.28,complete_session,complete_session,30,2.680414553636303,0.7829145728643215,0.233500837520938,0.3368790734082997,0.3910834290470262,-0.0435074833858165,180.83032007847493,90.0,1.6482412060301517,-0.6409826912339482
46,0.23371391499824912,0.99,0.0,0.0,0.5,42.685761575871375,0.0,0.0052294727030358975,3.265126708823751,0.09090909090909091,0.0001668502018887443,-0.05246457670181137,13.44,74.39,complete_session,complete_session,30,2.058204023791864,0.3021775544388609,0.1922948073701842,0.3448219479190864,0.7012149813057286,-0.0780168992887434,160.07727005062034,195.0,0.7630746324213663,0.3597351838557868
47,6.941828475256983,0.99,0.01508406219762859,6.0,1.6315649833621682e-05,81.83355644113671,1.5457265876107253,0.0011759338493245563,6.647598129982735,0.9882352941176471,0.0003450655624568668,0.17597466181816493,0.74,7.33,complete_session,complete_session,31,3.999122621984635,0.7005025125628142,0.2609715242881072,0.2833131817366529,0.6490600283859073,-0.0543404730531625,300.4581697525517,105.0,0.7325516471245123,0.0
48,0.18950959774202597,0.94,0.0,0.0,0.5,38.68973546117652,0.0,0.006959381687743285,2.772325903924846,0.0,0.00020018016214593134,-0.03660502651723733,9.62,24.66,complete_session,complete_session,31,1.646935825651802,1.0576214405360134,0.3571189279731993,0.4569174745869764,0.2260486251505127,-0.0313316518306254,131.70308384003317,225.0,3.4643588311930023,0.6976682353566774
49,1.5611564322074056,0.99,0.0,0.0,0.004871299081380731,107.71643763608274,0.0,7.958786162483732e-07,7.681477858385761,1.0,0.00010096930533117933,0.23311764090100934,2.64,21.62,complete_session,complete_session,32,3.105473467373544,0.9202680067001676,0.2609715242881072,0.2572557852822882,0.5284149070876617,-0.0515649161804845,217.4882076246321,90.0,0.0,1.3735343383584586
50,3.2575518152284046,0.99,0.0,0.0,0.0010035199145870903,338.29943485270286,0.0,0.0,15.888962382952364,0.987012987012987,0.00010156408693885842,0.3434711421723912,0.6,4.54,complete_session,complete_session,33,7.872340587119224,0.8653266331658291,0.1236180904522612,0.1187071121971423,1.4783049169859088,-0.0370944331236663,497.61435143033367,60.0,1.3735343383584602,-0.45784477945282
51,0.8998423393940078,0.99,0.0,0.0,0.00012586698541394476,146.93154609488164,0.0,1.1857565093826376e-10,8.051804689232394,0.9047619047619048,0.0001004217714400482,0.30400793124812003,2.18,13.18,complete_session,complete_session,33,5.6120830752957565,0.6730318257956448,0.164824120603015,0.2760121136880237,1.0025271063365295,-0.1080233291886968,421.5084776586416,60.0,0.45784477945282,-0.45784477945282
52,5.363165382750084,0.99,0.28382270972417173,49.0,0.5,98.10084909773072,6.764819904563592,0.00015311698487576692,3.5280012726184484,0.9686274509803922,0.0003078501795792714,0.09761070302518646,2.53,23.49,complete_session,complete_session,33,2.301726176121861,0.7554438860971525,0.2884422110552764,0.325124393324939,0.2904650164648612,-0.0441659561006428,152.98756410309517,90.0,0.6409826912339482,-1.1903964265773312
53,16.708356589837376,0.99,0.023190631170157627,53.0,0.01977756629519146,132.9856494822256,4.142695622395001,1.1858803660661484e-05,5.1830129233011695,0.9986666666666667,0.0009119095385737735,0.1179682738212209,1.56,15.04,complete_session,complete_session,33,3.573126497345952,0.233500837520938,0.1373534338358458,0.3050410253737083,1.122643625558016,-0.1599499005059426,260.86606579976376,105.0,0.2616255882587543,0.0
