cluster_id,firing_rate,presence_ratio,isi_viol,num_viol,amplitude_cutoff,isolation_distance,contam_rate,l_ratio,d_prime,nn_hit_rate,nn_miss_rate,silhouette_score,max_drift,cumulative_drift,epoch_name_quality_metrics,epoch_name_waveform_metrics,peak_channel,snr,duration,halfwidth,PT_ratio,repolarization_slope,recovery_slope,amplitude,spread,velocity_above,velocity_below
72,3.425115507033473,0.99,1.0,222.0,0.5,49.8783373968409,47.5388719805263,0.06014244909073082,1.9745611889259618,0.5633333333333334,0.02015900056785917,0.04212986443358456,4.62,30.07,complete_session,complete_session,62,1.4179822354740497,1.1812395309882746,0.2060301507537688,0.3574694188945196,0.314443501992274,-0.0335936553437974,102.21562698157844,225.0,0.6104597059370931,0.5886575735821965
73,2.151329056016266,0.99,1.0,10.0,0.005726146935319296,70.33359144518366,1.6629135631387497,0.00602894358835279,5.0562506302329115,0.9148936170212766,0.004745081740094209,0.02344760030645654,2.49,21.67,complete_session,complete_session,62,2.180303387938218,0.8241206030150754,0.3021775544388609,0.2521565655646156,0.3040626913296643,-0.0077625614316384,144.41315238997782,165.0,0.3139507059105049,-4.157571848198896
74,3.4750279709277896,0.99,1.0,156.0,0.5,55.41678246211572,36.49705560229203,0.035272369033101894,2.8626815982287486,0.6686666666666666,0.01651164467517485,0.04065284082612062,4.73,36.68,complete_session,complete_session,64,1.6610372363106527,0.7142378559463987,0.2884422110552763,0.4665508628975777,0.2824386795851173,-0.0395837979216353,115.87054912860576,225.0,0.7194703677115735,0.5951982132886655
75,0.8907846872567351,0.99,1.0,8.0,0.5,49.43823661732386,4.956408674923737,0.019288967171879803,2.1300711587688568,0.4428904428904429,0.0059855939941158565,0.04743433103396622,3.98,47.82,complete_session,complete_session,65,1.8840364495708333,0.6730318257956448,0.3021775544388609,0.3075702138819077,0.2661931894093872,-0.0151476462071064,124.79945591517856,135.0,0.4578447794528201,0.6017388529951343
76,1.4362566141017685,0.99,1.0,13.0,0.0052478087085481295,67.0221555164803,2.94883458292813,0.004622702746786729,5.944771078583104,0.935064935064935,0.0006483092776469786,0.22199956422606457,3.08,27.71,complete_session,complete_session,65,4.666017929538555,0.7142378559463987,0.1922948073701842,0.2199042425902027,0.8845553478257441,-0.0524765092689952,326.8213475004156,90.0,0.6409826912339475,-0.9156895589056384
77,1.2254019196910833,0.99,1.0,15.0,0.06346216470731222,59.471955374993506,3.454290944330786,0.01216747313261489,3.6553642891055724,0.8339483394833949,0.0021242333915784425,0.06606362838910677,5.3,50.24,complete_session,complete_session,66,2.7269809307020814,0.8103852596314908,0.2884422110552764,0.3471370964638873,0.3598522812368724,-0.0627391198194755,171.3227155499922,165.0,1.7114673898593495,0.183137911781128
78,3.9889226246968263,0.99,1.0,144.0,0.5,66.89747322466245,24.836234928992997,0.01473374702729825,2.776940477973534,0.9426666666666667,0.006576243321002877,0.07539453249350632,3.61,47.5,complete_session,complete_session,67,2.0344468679406047,0.7279731993299832,0.2747068676716918,0.3023717373789159,0.2985911830467561,-0.0187661681812275,133.44738407933798,150.0,2.6162558825875406,-0.8241206030150764
79,0.7919783811802305,0.99,1.0,3.0,0.46740285298805,64.00214273245464,1.4902588956887228,0.003996767202827924,2.800479834932233,0.9107981220657277,0.002724702837096829,0.0529541847784125,7.01,63.11,complete_session,complete_session,71,2.396477801585722,0.8378559463986599,0.2884422110552764,0.3203835417519125,0.3005140078000217,-0.0449376771098384,143.17372770726223,135.0,2.459280529632289,0.3662758235622551
80,7.732357416770585,0.99,0.17085570440844583,61.0,0.5,102.80626004131827,7.541149982157943,0.004748340283849305,3.4667541411790426,0.9686666666666667,0.025032369443245578,0.08194187115381929,3.27,26.1,complete_session,complete_session,70,1.738322089471796,0.4257956448911221,0.2609715242881072,0.3342757815348343,0.3739224331000549,-0.0502385012634533,104.67223799517583,210.0,1.0988274706867671,-0.0981095955970325
81,0.662104112883794,0.99,0.0,0.0,0.0188233224947024,116.19339989048268,0.0,6.309149439515819e-07,8.92752569157836,1.0,0.00010107135637760258,0.2933757233165883,5.14,22.55,complete_session,complete_session,70,5.398396220335923,0.8653266331658291,0.2060301507537688,0.2439082153303258,0.7748418137935178,-0.0923450864160315,326.27516526442304,120.0,1.0072585147962037,0.5494137353433831
82,0.2327550612214568,0.95,0.0,0.0,0.03701804099767314,52.820233731976494,0.0,0.0029638932015813814,4.047592151757533,0.5681818181818182,0.0014396678719700014,0.05836933231795463,7.74,31.06,complete_session,complete_session,72,2.244160602450283,0.8241206030150753,0.2747068676716918,0.285626951994581,0.300602523818486,-0.0326209738325452,132.2673238341083,105.0,0.183137911781128,-1.4651032942490232
83,1.170396347236122,0.99,0.0,0.0,0.010291826402072445,68.82066482108645,0.3798912234877916,0.0047439806317038456,3.984277935813369,0.7466666666666667,0.006615515771526002,0.016215381131681753,4.07,41.32,complete_session,complete_session,74,2.7472554521739414,0.7417085427135679,0.3021775544388609,0.2653402999875106,0.3357668021780812,-0.03539098398292,156.2252990882017,180.0,1.2754247427614265,0.9483927574379832
84,0.6193220009743796,0.99,1.0,1.0,0.5,51.31804416176645,0.4570397654664362,0.007408147247355615,3.3629006081081925,0.5401234567901234,0.003875185334950802,0.04180385757454304,8.49,93.17,complete_session,complete_session,75,1.452135567382402,0.769179229480737,0.3296482412060301,0.3447789725469658,0.1713669868766942,-0.0220027723073343,87.21100656609788,180.0,1.7323856519836418,0.6279014118210098
85,0.9951934127499488,0.99,1.0,7.0,0.0002648746387012377,89.28354781770642,1.613442602646409,0.00013883007931613487,7.362177904473312,0.9824561403508771,0.00020387359836901122,0.17847318784282665,3.37,29.81,complete_session,complete_session,76,3.618031676689458,0.8103852596314908,0.233500837520938,0.2381921643867036,0.512430321729429,-0.0282368389425153,208.6916623852514,90.0,0.7325516471245108,-1.0072585147962028
86,0.9707464916588548,0.99,1.0,3.0,0.005496250627006605,87.84642816218965,0.7530868262487243,0.0003852184330057426,6.659443461993002,0.9627831715210357,0.00020420665713702266,0.18791603101389526,3.8,40.04,complete_session,complete_session,77,5.16366699522131,0.7691792294807371,0.2060301507537689,0.2349587381153682,0.8224579151085645,-0.0670553330588112,312.8852323870344,105.0,0.654063970646886,0.274706867671691
87,0.030049340507802957,0.44,0.0,0.0,0.5,121.71445842211367,0.0,1.419681476066541e-07,4.641792499676235,0.06666666666666667,0.0,,,0.0,complete_session,complete_session,69,1.673338555426448,0.7005025125628142,0.3433835845896147,0.4803706862813366,0.2325071167277994,-0.0293957022955508,129.98419292902545,225.0,1.5871952354364416,0.893887426550743
88,2.0861372664400153,0.99,1.0,21.0,0.5,73.45388952129674,8.308923166803256,0.004481020998270071,3.603024634212095,0.9121212121212121,0.006834030683403068,0.07776159590480317,5.16,61.41,complete_session,complete_session,78,1.3665468348237717,0.7829145728643215,0.3571189279731994,0.3647501769693207,0.184840697113552,-0.0167055833000976,84.47693615424924,225.0,1.4956262795458777,1.1228098162771527
89,3.267229141653491,0.99,1.0,185.0,0.5,63.64255394111029,38.17534909450557,0.015742491569427176,2.2685584592243693,0.8653333333333333,0.007641412729475352,0.0961659322176692,7.11,73.61,complete_session,complete_session,79,-1.0,0.8790619765494138,0.5906197654941374,0.8548893480282486,0.0032357921301534,-0.0017018527480304,71.86440371115049,225.0,0.7412725000664699,1.3582728457100317
90,1.0608945131822638,0.99,0.0,0.0,0.013319083231305772,80.62707591672151,0.13320713933991163,0.00043408207574340593,5.3296349394812905,0.9690346083788707,0.00030559233981868186,0.18363424027982653,10.97,45.47,complete_session,complete_session,80,4.9113867691720925,0.7279731993299831,0.3021775544388609,0.3129264719467117,0.1797398135075227,-0.0255563402865372,81.02636543109261,225.0,1.700566323681901,-5.310999441652708
91,24.04456551480301,0.99,0.002890400925709913,12.0,0.0011401457032686167,224.5534507957715,1.3459384383771913,5.937679986178603e-07,7.554194174373391,1.0,0.0,0.2607796272711469,1.64,8.95,complete_session,complete_session,82,5.634687292678473,0.4257956448911222,0.2060301507537689,0.4957797065285257,0.1872963317527374,-0.0229854711873136,70.69517926471988,225.0,1.2427215442290815,-1.2497146810221615
92,0.42680249738201487,0.98,0.0,0.0,0.00030880969213736327,86.45352540783685,0.0,8.33781303016267e-05,6.361936653123083,0.9497716894977168,0.00026862764850072194,0.10936448920739686,6.45,39.64,complete_session,complete_session,83,3.5002419245143384,0.865326633165829,0.3021775544388609,0.3460990586737595,0.2188306821407222,-0.0511389442157448,132.17243203684367,225.0,1.6678631251495573,-2.0616481098301978
93,0.26993475371416215,0.91,0.0,0.0,0.0004886551473957651,102.54712382468618,0.0,4.986857106361842e-05,5.047696596044593,0.9574468085106383,0.00016745369905221206,0.09777194200530541,2.02,10.65,complete_session,complete_session,84,8.674488335885874,0.769179229480737,0.2884422110552764,0.9217108754699136,0.1727715954743409,-0.0239188924708109,149.12587291789504,105.0,0.4578447794528195,-0.9156895589056387
94,0.6183033792622507,0.94,1.0,1.0,0.00021316517463846574,74.28578942790791,0.10820253660971328,0.000697500693723119,4.497468074151686,0.9186046511627907,0.0008741846546970614,0.06351515730728731,6.28,39.42,complete_session,complete_session,85,2.179015872782628,1.6207705192629815,0.2747068676716918,0.2593059595495882,0.2143755519129037,-0.0397214705250531,111.4846847006281,135.0,1.0726649118608922,-1.0072585147962037
95,0.28776063367641813,0.92,0.0,0.0,0.00045802216285150023,169.29839998278402,0.0,2.872707774797604e-10,12.196345794783971,1.0,0.00010040160642570282,0.3837191049641298,2.54,11.66,complete_session,complete_session,85,5.665655613881915,0.7554438860971524,0.3159128978224455,0.2611853952840582,0.2191493398512812,-0.0120652212216351,102.73756179134402,135.0,0.7848767647762617,-1.4651032942490223
96,0.015788636537998165,0.16,0.0,0.0,0.008347823290680364,2572202064192511.5,0.0,,6.95885990398805,0.3333333333333333,0.0,,,0.0,complete_session,complete_session,84,4.948761724120655,1.1125628140703516,0.233500837520938,0.886659109102162,0.1313864402229498,-0.0605244702168539,104.67037077872985,225.0,6.069713647603095,0.1415156591035987
97,1.5009390928219546,0.99,1.0,6.0,0.5,65.91423871471305,2.18986321571676,0.0031748559902727534,4.005064404940657,0.9488095238095238,0.0007544581618655693,0.18377013657208047,6.1,66.81,complete_session,complete_session,86,2.2232794661831705,0.8927973199329984,0.3571189279731993,0.317599147873631,0.0985677307232638,-0.0141391170543801,51.47939780963887,225.0,0.7325516471245113,-2.268339749429408
98,0.6768741277096633,0.99,0.0,0.0,0.004711929146066597,203.29317225773073,0.0,8.561742443084671e-17,7.433079298491524,0.9973544973544973,0.00010127607859023699,0.6094794369897683,1.53,9.86,complete_session,complete_session,86,14.150771257357553,0.9889447236180904,0.2747068676716918,0.5037674200796393,0.2285266671427372,-0.014981287662873,112.28403650728382,210.0,0.0,0.7652091069176497
99,3.9823015835679887,0.99,1.0,31.0,0.5,59.73561063318777,2.450614481891498,0.016681845703779615,3.986882471571981,0.9306666666666666,0.0029330358987069856,0.06492872741006095,8.39,38.04,complete_session,complete_session,87,1.648093572891788,0.7279731993299833,0.2884422110552764,0.3352992090952117,0.0883372408398085,-0.012449360350456,38.707865771584224,225.0,0.183137911781128,-3.454646972234911
100,13.017476170151454,0.99,0.0016415098905053216,2.0,0.010784440207735642,143.73941852361236,1.1034168671659579,1.9706109378506097e-05,6.4734034928483934,1.0,0.0013142763265976672,0.1689379509967422,9.99,65.84,complete_session,complete_session,88,2.4837860975940367,0.2060301507537689,0.1373534338358458,0.3713821187889637,0.1189540120677135,-0.0239586788259274,29.56855587842988,225.0,3.2964824120603007,-2.626318405212877
101,0.33869171928286385,0.93,0.0,0.0,0.00038914664964076197,268.9018095716148,0.0,0.0,16.9613317153503,0.9634146341463414,0.00010082677959265981,0.4500847623330114,2.07,15.61,complete_session,complete_session,89,5.822632654887681,0.7829145728643215,0.3296482412060301,0.5086425519135054,0.2390211607593413,-0.0226061074692181,130.9536812000705,225.0,-1.0072585147962028,-2.4502242592694854
102,0.5337577771555508,0.99,1.0,1.0,0.11974799344773607,40.713801224871574,0.3036580948931547,0.010435327591234925,-5.399566193530977,0.9051094890510949,0.00013518537294264762,0.25417386118768953,13.79,142.24,complete_session,complete_session,92,1.9882380340136327,1.0301507537688444,0.2884422110552763,0.5353456007227995,0.1212866097888732,-0.0268552320814482,63.97771471329317,225.0,0.0,-0.3998554124642961
103,15.844660732165254,0.99,1.0,1027.0,0.5,105.35607414558643,136.6573132373301,0.0022786114599784224,-3.7596689798423633,0.992,0.022950819672131147,0.1124789045339599,3.86,38.44,complete_session,complete_session,93,1.2323912700020931,0.9202680067001676,0.5906197654941372,1.020378539836256,0.0649334275618082,-0.4254710877642135,69.94657134225656,225.0,0.0,0.3662758235622557
104,15.109215856008179,0.99,1.0,748.0,0.5,,87.75792413940454,0.0,,,,0.20153805642564376,,0.0,complete_session,complete_session,93,1.305988593876766,0.9202680067001676,0.3708542713567839,2.8284378344033763,0.1489733834230712,-0.0076686535861765,70.78905558803083,225.0,-0.9156895589056367,0.7031187684454013
105,5.910552484628022,0.99,0.03287806138170413,8.0,0.03830534539449529,91.84235888684744,1.9316687538369501,0.00049811360906123,4.297141328546983,0.9752431476569408,0.001558765457757456,0.06493426224594961,2.51,23.89,complete_session,complete_session,7,2.4955572241653448,0.7279731993299832,0.2747068676716918,0.2644641619004341,0.2700118145575386,-0.0249040959332916,181.00186812976176,90.0,1.0072585147962032,0.4578447794528201
106,2.7472227576116803,0.99,0.03825937668727003,2.0,0.03309454718974035,60.163840915735946,1.222414097874713,0.0061420695281750376,4.682279232704148,0.8189300411522634,0.0009825845361523344,0.05532154976229182,3.98,35.53,complete_session,complete_session,11,2.939537138204035,0.8241206030150753,0.233500837520938,0.3784550689757405,0.4123264400747529,-0.0171782698886063,212.21428214509177,90.0,1.3735343383584586,0.274706867671692
107,4.504854521890121,0.99,0.09025093117159527,12.0,0.14430908347694146,67.30899960492216,5.850422328395328,0.008042249447487037,3.753095508998524,0.8026070763500931,0.0028348198852243657,0.050938061099472805,2.38,18.22,complete_session,complete_session,19,2.650561326942781,0.7279731993299831,0.3296482412060301,0.4237912845517578,0.1473523327428043,-0.0210735440933061,181.26680795198047,120.0,1.8313791178112808,-0.2289223897264098
108,0.11714149689482509,0.87,0.0,0.0,0.5,45.02944837558435,0.0,0.003411252382081722,2.3045609585895552,0.037037037037037035,0.0004670870450071731,0.052097198648662586,12.66,8.63,complete_session,complete_session,17,1.721388870370187,0.7142378559463985,0.3021775544388609,0.2182419928702816,0.2833659930952314,-0.0106612832300573,135.11326002038044,180.0,1.0465023530350162,2.383067858269955
109,1.7505014122935383,0.99,0.0,0.0,0.0022055992434476205,102.5476522785596,0.0,1.7455670137263723e-05,8.193758836048465,1.0,0.0001686397517622854,0.18120723971222566,2.24,15.77,complete_session,complete_session,17,5.192629553289168,0.7829145728643216,0.2472361809045226,0.250873644295064,0.6718021349924739,-0.0323232311403215,344.7217719499455,75.0,0.274706867671691,0.4578447794528201
110,2.8776063367641815,0.99,0.09237498749234363,5.0,0.004591166729979626,95.259943269981,0.8732312130787196,0.0016081599150915321,6.428111833949785,0.9613333333333334,0.0010256410256410256,0.05180060407297103,4.6,24.72,complete_session,complete_session,20,2.462467148526758,0.9477386934673366,0.2472361809045225,0.285418789579864,0.316994179774014,-0.0328750364927641,160.68379590465764,120.0,0.4578447794528202,0.3662758235622554
111,0.27961165997938686,0.99,0.0,0.0,0.5,49.53346459115956,0.0,0.0028830309332711934,3.4959827564784813,0.19607843137254902,0.0004006811579685465,0.08262089659600537,10.07,58.44,complete_session,complete_session,22,1.6976542420627228,0.8103852596314909,0.2747068676716918,0.3153750339677287,0.3610029759993741,-0.0388011647166804,131.42987027194332,165.0,1.406237536890803,0.2616255882587538
112,6.7504060862783115,0.99,0.17322185097162984,47.0,0.023297286673084915,92.17423319715698,8.66243842129772,0.006783684619327281,5.060335712144719,0.922,0.005208940719144801,0.04544903068411057,1.31,15.4,complete_session,complete_session,23,2.5825346784672303,0.7966499162479062,0.2747068676716918,0.2765139420610519,0.434032025417114,-0.0462367037780449,196.00937711399487,105.0,0.4578447794528202,0.274706867671691
113,2.459971434791327,0.99,0.10223266172577516,4.0,0.075543608407334,68.96780029126344,0.8198490275053165,0.005064317221530322,4.346831765596235,0.7076923076923077,0.00479347271800102,0.024397996893699495,4.1,35.96,complete_session,complete_session,24,2.050553777654114,0.9202680067001674,0.3296482412060302,0.3101108118126673,0.2239410661102666,-0.0201096814844774,134.69435413431677,180.0,0.3597351838557868,-6.998484485921671
114,1.5340442984661442,0.99,0.0,0.0,0.01047081562237096,109.9097762923184,0.0,1.1975781298022045e-05,7.110722689989629,0.9862258953168044,0.0002699328542025171,0.12224624697251323,1.45,8.67,complete_session,complete_session,27,5.619279382221524,0.7554438860971525,0.1922948073701842,0.2485982903731634,0.9649326394946928,-0.090190439339082,395.69707822356406,60.0,0.45784477945282,0.0
115,1.7673086705436654,0.99,0.04663021369141662,1.0,0.0022731380765585725,91.68940965538025,0.3347385277292766,0.00018021783946775777,4.866883912909199,0.9378109452736318,0.000878437732279208,0.07439041318869902,4.1,27.71,complete_session,complete_session,29,3.0467682250161627,0.9065326633165828,0.2472361809045226,0.2542705470589051,0.43149974838849,-0.0491590627963113,190.10113131615424,90.0,1.0988274706867671,0.3662758235622561
116,2.385102738949852,0.99,0.05146551149212503,2.0,0.0028550855795729394,73.27376331527496,0.21619201063648072,0.0020959974720044456,5.675516920192666,0.8875,0.0005420054200542005,0.070778515381789,2.56,19.08,complete_session,complete_session,31,3.1961333843937605,0.8241206030150753,0.2197654941373534,0.2800194073359959,0.4702553440367193,-0.0679578954033024,206.2476940826774,75.0,1.4651032942490223,-0.4578447794528184
117,1.2666560990323044,0.99,0.0,0.0,0.00010405409007281783,83.72429962329203,0.06982640263470431,0.0004241895804450502,8.02684442522741,0.9208333333333333,0.00026881720430107527,0.05977821053084819,1.99,14.9,complete_session,complete_session,32,4.239535404207213,0.7279731993299832,0.2060301507537688,0.326116426428254,0.5773611348026367,-0.0596526567165755,257.22839576343864,75.0,0.8241206030150752,0.0
118,2.174757355395231,0.99,0.0,0.0,0.0029324773195780122,105.86180742681897,0.0,0.0005132620811331425,6.852587005899831,0.9537712895377128,0.0007773158944202238,0.04072499256365512,2.17,18.69,complete_session,complete_session,32,3.818959757235637,0.7005025125628142,0.1922948073701842,0.2750216760994551,0.7119481014752325,-0.086991452023692,254.8726995320733,105.0,1.098827470686767,0.0
119,0.614228892413735,0.99,1.0,1.0,0.056643077296727594,87.56440875792495,0.7335543322891639,0.00013183963840962014,4.916083338993868,0.8596491228070176,0.0005353677307100315,0.03698879847222648,5.9,54.96,complete_session,complete_session,32,2.427983720146341,0.6730318257956448,0.2472361809045226,0.3312556164672067,0.3748920742192473,-0.0193363971510268,154.04418135559183,120.0,1.3735343383584595,0.4578447794528194
120,1.76781798139973,0.99,0.0,0.0,0.004371121933113381,75.33940345887109,0.0,0.0011122834171671512,7.2491082769328825,0.9814814814814815,0.0003713456214975356,0.07915697366851336,1.58,15.14,complete_session,complete_session,37,4.316772107953524,0.7691792294807371,0.1922948073701842,0.2401974498168565,0.7195932823932362,-0.0681575834664284,278.9273240049863,60.0,0.4578447794528184,-9.411477191714448e-18
121,0.25822060402467967,0.99,0.0,0.0,0.5,43.34133451533868,0.0,0.00871589335014027,3.0023732124711415,0.07407407407407407,0.0010018032458425166,,7.97,54.91,complete_session,complete_session,37,2.009275772887253,0.7142378559463985,0.2747068676716919,0.312557285208039,0.3188336530824829,-0.0552639113092183,145.22936217178255,135.0,0.9156895589056404,0.7848767647762621
122,1.1627566843951551,0.99,0.0,0.0,0.007693481830005487,83.00106746711211,0.0,0.00027883697618067603,8.276838784860614,0.985663082437276,0.00013458497358769894,0.16021423525386,3.45,30.73,complete_session,complete_session,38,3.914436973945276,0.7279731993299832,0.2335008375209381,0.2844484081926846,0.4570086075713733,-0.0491359643275602,195.40172682171897,120.0,3.296482412060302,0.6409826912339475
123,1.3970396781848053,0.99,1.0,6.0,0.5,66.21590862034343,1.7541391416676793,0.002592751921820562,3.708011734372319,0.697594501718213,0.0018849506883435996,0.036161199749027956,6.85,68.06,complete_session,complete_session,38,1.8680134193811824,0.7142378559463985,0.2609715242881072,0.3521741002195948,0.2478390362429549,-0.0365144899445149,124.00892914318648,105.0,1.2819653824678954,0.6409826912339475
124,3.360433028313287,0.99,0.09511959035326206,7.0,0.021414917469401447,85.99498700820997,1.0910641454342727,0.0017540474952347518,4.861536389841613,0.9083023543990086,0.0051724728530812185,0.036161199749027956,2.27,16.65,complete_session,complete_session,39,2.60439894991397,0.7279731993299831,0.2609715242881072,0.2436515774263171,0.2053897595455372,-0.0140800300096409,77.50833780363534,225.0,2.954188934088432,-4.1235192238617
125,17.918574538059723,0.99,0.06872768476096053,148.0,0.08396478366000104,133.00417931335815,11.959253357456474,0.0029040582262653295,4.635383214909115,0.9646666666666667,0.025398966059788718,0.04503350143857597,1.69,13.84,complete_session,complete_session,37,2.824571317677463,0.6043551088777218,0.2060301507537689,0.2093235702835688,0.4336621775515006,-0.0220215569242866,163.7105805254665,90.0,0.274706867671691,0.7325516471245123
126,1.8773198154535882,0.99,0.196014890263369,4.0,7.020686978054122e-05,67.28330229290827,0.4846620120179349,0.0036870021792112712,5.6978944885514275,0.8527131782945736,0.000949667616334283,0.06935901195677063,2.47,21.34,complete_session,complete_session,39,3.5861297975568345,0.6455611390284757,0.1510887772194304,0.2819608082435629,0.5869714976519392,-0.0626143118892535,205.16037682390527,75.0,0.6409826912339471,0.4578447794528201
127,0.07996180440211974,0.83,0.0,0.0,0.5,56.1498614282801,0.0,0.0006710415371577745,3.8120483345021365,0.19047619047619047,0.00010007004903432403,0.09655962937798028,,0.0,complete_session,complete_session,42,2.417872076830953,0.6730318257956449,0.2335008375209381,0.334805946185956,0.3905468395334039,-0.0505849477605358,171.19000671775478,105.0,0.7325516471245123,0.274706867671691
128,0.9936654801817554,0.99,0.0,0.0,0.007541283605518579,78.29124004810461,3.1542236849702636,0.0010956970749833005,5.698991572297714,0.928395061728395,0.0014867376245987498,0.08831409556521967,2.1,23.4,complete_session,complete_session,55,4.410091493821495,0.6455611390284757,0.2060301507537689,0.2983303803108524,0.5323679370694785,-0.0882544017231286,271.04674792680584,90.0,0.9156895589056384,0.0
129,1.2289670956835346,0.99,1.0,3.0,0.00010724513966476704,95.98861438869122,8.57489639432221,0.00016358014190773014,5.293083626170444,0.986863711001642,0.0013609608383518765,0.045228114379317154,3.37,23.19,complete_session,complete_session,55,3.518820654879965,0.6867671691792295,0.1922948073701842,0.2274720413644916,0.5760576790637635,-0.0486964742795556,221.55477393487968,90.0,0.274706867671692,0.3662758235622546
130,1.8513449617943007,0.99,1.0,14.0,0.5,64.73413844869197,6.24929923831877,0.009325127714231156,2.6536403296505857,0.7148717948717949,0.014883720930232559,0.042035958094719085,4.76,55.22,complete_session,complete_session,54,1.73533215568527,0.7142378559463987,0.3021775544388609,0.3415833944625809,0.2077256155465615,-0.0068939706842429,108.43308451938944,210.0,0.327031985323443,1.3190290074712183
131,2.90256256871134,0.99,1.0,31.0,0.2354864849908296,68.46448637268776,7.549888465697114,0.01330319314097585,2.7588167963979386,0.78,0.0118789716926632,0.042035958094719085,2.96,27.43,complete_session,complete_session,54,2.2767195299681444,0.7142378559463987,0.2609715242881072,0.3233003956949197,0.3447630041286715,-0.0458541692457171,145.3809236225329,105.0,0.2093004706070035,-0.45784477945282
132,1.0074168732954958,0.98,0.16357089439375805,1.0,0.012087452272027921,95.45143470252876,0.17206284034169003,8.889371834474713e-05,6.359788557647563,0.9813780260707635,0.0004072904999490887,0.125824255177435,3.36,22.5,complete_session,complete_session,57,5.158426143832712,0.8378559463986598,0.1922948073701842,0.1887357410883161,0.9146909381611076,-0.0481149432845006,330.0125847209934,90.0,0.6409826912339471,0.274706867671692
133,0.2057615858500406,0.94,0.0,0.0,0.5,49.409635008319526,0.0,0.004857751021485754,3.3715716824299906,0.24444444444444444,0.0009027081243731193,0.04065284082612062,12.16,45.43,complete_session,complete_session,66,1.786432278397704,0.7417085427135679,0.3159128978224455,0.2988907870079307,0.1338548327056438,-0.0024503374368706,117.19241000638152,225.0,3.0404449431624148,0.4578447794528195
134,0.6045519861485104,0.99,0.0,0.0,0.00021801391913320675,59.38640437285571,0.12412293084878336,0.00397975805294448,5.522485333644329,0.7528089887640449,0.0012444085696027983,0.04078898791999243,3.29,29.63,complete_session,complete_session,64,2.9008933917246105,0.7554438860971525,0.2884422110552764,0.3062269383939608,0.3536324946359714,-0.0308965473228538,199.80793448811028,105.0,0.9156895589056404,0.5494137353433834
135,1.9155181296584225,0.99,0.039394538893813225,1.0,6.880683914147943e-05,82.01953256146318,0.15600274591379407,0.002744669367428942,4.559364250445926,0.9242424242424242,0.003129728986105379,0.09328314549987678,1.96,14.79,complete_session,complete_session,65,3.305340011276846,0.7829145728643216,0.233500837520938,0.2796840182092846,0.4409636270399385,-0.0544380076670883,195.77869573384365,105.0,0.9156895589056392,-0.3662758235622554
136,1.430144883828995,0.99,0.07325426893967568,1.0,0.01430684060301434,68.94562554133523,0.5693257504333811,0.004620822361657683,3.2007491680473033,0.8289855072463768,0.0061071306721255545,0.04743433103396622,2.5,28.3,complete_session,complete_session,65,2.234456481551034,0.7005025125628142,0.2472361809045225,0.2293563865090563,0.3447436257738172,-0.037735230469858,133.73937362279648,135.0,1.4651032942490227,-0.6409826912339475
137,0.6794206819899855,0.99,0.0,0.0,0.018665766619663154,67.50290931610128,0.0,0.0025848606421545843,3.2004846435945127,0.8946236559139785,0.0018960555273404435,0.05959014232771615,6.25,72.18,complete_session,complete_session,66,2.413316466455907,0.7829145728643216,0.3021775544388609,0.3328796075494705,0.2752289112323327,-0.0381924903623228,144.4220364183143,150.0,2.2129164340219614,0.183137911781128
138,1.5264046356251773,0.99,1.0,5.0,0.004368388456774401,82.70325345496747,1.4287465522525284,0.0030218795384858153,6.351126390356802,0.9534883720930233,0.0014434477781214558,0.07474545944552505,5.85,31.19,complete_session,complete_session,71,3.487348683249453,0.7417085427135678,0.2335008375209381,0.2660321327804906,0.5047660163119876,-0.0416004087756298,226.2142208126095,105.0,0.6409826912339482,0.4578447794528195
139,0.5989495667318013,0.98,1.0,1.0,0.0002200531649754271,62.395927569324456,0.307230096009405,0.0037566162844635083,3.818832919310497,0.8571428571428571,0.0017955754311074973,0.0529541847784125,3.76,39.39,complete_session,complete_session,71,3.2580626611500483,0.8103852596314908,0.2609715242881072,0.2832264331580646,0.4109681218677676,-0.0515975220325741,191.30577035501705,150.0,3.4338358458961475,-0.0915689558905644
140,1.8941270737037152,0.99,1.0,7.0,0.3299703205278385,75.87351855918182,1.8874819194559342,0.0033790597365917184,3.030291135492384,0.8830601092896175,0.004228984012377514,0.05645850323253731,3.7,34.16,complete_session,complete_session,72,1.9775086388884,0.7554438860971525,0.3159128978224455,0.3388440486033784,0.2144586620603278,-0.0380665279802544,116.11692367061492,150.0,0.6279014118210103,-1.0726649118608924
141,0.7278052133161089,0.99,1.0,1.0,0.026326883200315458,51.651718179528345,0.8826708669199174,0.009085692695774677,3.7771628668084953,0.4880952380952381,0.006423258958755916,0.016215381131681753,4.73,40.63,complete_session,complete_session,72,2.331837097048742,0.6455611390284756,0.3021775544388609,0.27331250716558,0.3310656431340117,-0.027362023039274,136.68353740985577,150.0,0.981095955970328,1.0072585147962028
142,0.7894318268999082,0.98,0.0,0.0,0.00016695646581360487,73.7343111850807,0.0,0.0013356725051569406,5.796428898449714,0.9543010752688172,0.00041017227235438887,0.12653722221910513,2.38,25.21,complete_session,complete_session,72,3.4821844881396093,0.8378559463986598,0.2884422110552764,0.2866923711114151,0.4431932883938684,-0.0418545952139329,223.87399981098795,225.0,1.2209194118741855,-0.1844714402649709
