cluster_id,firing_rate,presence_ratio,isi_viol,num_viol,amplitude_cutoff,isolation_distance,contam_rate,l_ratio,d_prime,nn_hit_rate,nn_miss_rate,silhouette_score,max_drift,cumulative_drift,epoch_name_quality_metrics,epoch_name_waveform_metrics,peak_channel,snr,duration,halfwidth,PT_ratio,repolarization_slope,recovery_slope,amplitude,spread,velocity_above,velocity_below
47,14.333449064488565,0.99,0.06968659539599165,111.0,0.5,127.02081189646158,9.554656184211328,5.3727756040582226e-05,3.8511650592229416,0.9993333333333333,0.0006573443289111988,0.16409805092761465,2.61,21.39,complete_session,complete_session,35,1.9501557021888876,0.3296482412060301,0.1922948073701842,0.3881068294025422,0.5879110465022713,-0.0916638418539805,138.573612727172,150.0,1.373534338358459,0.274706867671691
48,3.2834099988050327,0.99,0.022779498311688406,2.0,3.4689346114088446e-05,116.53164574399301,0.5357569272257522,2.8556501538751965e-05,6.014365294030617,0.9929078014184397,0.00013588802826470988,0.15636695358234587,2.17,17.43,complete_session,complete_session,35,3.878039324065466,0.7279731993299832,0.233500837520938,0.2958415663374795,0.5071188048563804,-0.0568841290473651,249.12630757846,75.0,0.9156895589056404,0.4578447794528184
49,0.5382855802330503,0.99,1.0,2.0,0.5,69.43634452246661,2.498723056491981,0.0005634507427153877,3.1220057847618548,0.5196078431372549,0.0004348116930898388,0.05023678916128092,11.21,128.86,complete_session,complete_session,38,1.837196581985952,0.6592964824120603,0.2884422110552764,0.3617450884743802,0.2181029895527752,-0.0158347180516682,126.64545595256332,135.0,0.457844779452819,0.6017388529951343
50,1.83932578887483,0.99,0.0368242669017394,1.0,0.0019125924349179776,107.11322559471935,0.21608568968771252,0.00012248322156121523,7.350409919118418,0.9803921568627451,0.0006072259892723409,0.10844582229115282,3.95,25.0,complete_session,complete_session,36,4.1822084178543495,0.7005025125628142,0.2060301507537688,0.4000275658060462,0.5527622840079813,-0.0954733639582704,264.2718228426846,90.0,0.5494137353433841,-14.376326074818538
51,1.036958975493922,0.99,1.0,4.0,0.5,56.201678487692085,2.5483586017919273,0.0035841969099672365,2.532188468177417,0.3551912568306011,0.0012409028406613677,0.04501340087778427,7.85,86.14,complete_session,complete_session,37,1.8788611321670616,0.6455611390284756,0.2472361809045226,0.4293820772881678,0.2837545028817611,-0.0660619535516013,133.33192005108938,165.0,2.3219270957964424,0.4186009412140062
52,3.815973818986546,0.99,0.03412602593619696,4.0,2.9848041754451946e-05,134.0043489697475,0.5757844512237457,2.7554570420627376e-06,9.754909661340404,1.0,0.00020460358056265986,0.22301828115998623,1.7,9.1,complete_session,complete_session,37,5.832428831080495,0.7691792294807371,0.1922948073701842,0.230636289172787,0.9867841633905036,-0.076632723480402,381.5916069315677,60.0,0.9156895589056404,0.4578447794528184
53,5.024585596026576,0.99,1.0,264.0,0.5,51.28679386719197,70.9086400181705,0.03819012457274883,2.5722102018647934,0.6983669548511047,0.002348147380779723,0.07733993077249993,3.23,40.72,complete_session,complete_session,39,1.5906499585336331,0.934003350083752,0.2609715242881071,0.2383906641329506,0.4112253438624922,-0.0110655370365909,122.08874486073724,225.0,0.8284810294860546,0.6104597059370928
54,10.327776893024142,0.99,0.37348918294123284,208.0,0.5,89.91054277847095,35.20572880890232,0.0012711278792758409,4.54393111537895,0.9806666666666667,0.004988214657676917,0.09921855511083655,2.72,30.91,complete_session,complete_session,40,2.488846210492812,0.164824120603015,0.1373534338358458,0.369956136358227,0.6223348821247366,-0.2230595274820977,169.1876744931461,165.0,0.8175799633086066,0.1308127941293766
55,1.2006893400455938,0.99,0.21097757832553654,2.0,0.38256423557174535,77.55339737998348,0.42455179282868527,0.00041855178596311346,3.9364825626416824,0.9015151515151515,0.0003026634382566586,0.08723194476365938,5.66,49.09,complete_session,complete_session,40,2.926114466760996,0.6867671691792293,0.2197654941373534,0.3529912899705121,0.4645967943328587,-0.0732231098548806,199.12887405563183,90.0,0.9156895589056392,0.6409826912339482
56,0.847260623016044,0.99,1.0,4.0,0.032911847912473986,46.80928563477554,2.2002155313173533,0.012290385081785196,3.529608756807707,0.20430107526881722,0.0023814315422284833,0.04395265450759128,3.3,45.2,complete_session,complete_session,39,2.578231143761287,0.7279731993299832,0.2747068676716919,0.2822326798393849,0.2687666897488259,-0.0242683104627544,184.4602210499416,75.0,0.274706867671692,0.4578447794528184
57,15.059672455645174,0.99,0.0920729460286388,158.0,0.3959538412819279,122.97928075053339,16.624849138130948,0.001477502463354752,4.742404337891548,0.982,0.009376815202057921,0.07647379967424842,1.92,15.44,complete_session,complete_session,41,2.517104195243532,0.5768844221105527,0.2060301507537689,0.2049246754667957,0.4770098524293211,-0.0137972811638867,154.4687158003419,90.0,0.0,1.2819653824678947
58,1.6320220208537615,0.99,0.0,0.0,0.004800561153233995,98.66521616408829,0.0,7.028367141444069e-05,9.296856750035655,0.9923664122137404,0.00013510318505758774,0.20085396851809245,1.98,15.0,complete_session,complete_session,42,6.378719211847116,0.7279731993299832,0.1785594639865997,0.1944227548450043,1.02682520023703,-0.076214490722464,411.21695805521847,60.0,1.3735343383584602,0.4578447794528184
59,2.3181930916496123,0.99,1.0,27.0,0.5,62.705093413305434,6.627728913041624,0.006442314972862096,3.547484354954216,0.8253968253968254,0.0023782828797608126,0.05955786309691167,3.53,39.23,complete_session,complete_session,42,2.018565011316616,0.7005025125628142,0.2747068676716919,0.3270423974603708,0.2400040342916644,-0.0314573927193104,115.78084124519503,105.0,1.0988274706867671,0.3662758235622546
60,5.46164003688628,0.99,1.0,250.0,0.2591993430970918,76.80109291397507,28.386150733368382,0.004146050422173397,4.412917982257928,0.9478319783197832,0.003085121301360258,0.05955786309691167,1.93,22.3,complete_session,complete_session,44,2.7237946056673605,0.6730318257956448,0.2335008375209381,0.3223326793771791,0.3980180798604163,-0.0497524220025881,173.1129591377618,90.0,0.9156895589056404,0.5494137353433831
61,18.034987682444374,0.99,0.07411037084138139,186.0,0.461693117439183,98.76581463060064,13.247649576871236,0.001849350103351318,4.405714482341245,0.99,0.006637461834594451,0.11106773675407654,2.53,19.37,complete_session,complete_session,44,2.3452786368290126,0.2472361809045226,0.1373534338358458,0.2687176292730953,0.6523864778317486,-0.0827874992609217,152.93121337890625,195.0,0.1526149264842733,-0.6867671691792298
62,0.8837918602681643,0.99,0.0,0.0,0.18997205120525323,65.81129558505499,0.20460358056265984,0.002161982171147752,4.141004882896431,0.6989247311827957,0.002153359577403183,0.04889295660289034,3.84,41.72,complete_session,complete_session,46,2.20661374572682,0.6592964824120602,0.2472361809045226,0.3296235838335886,0.2653431627900585,-0.0312581893732152,147.95445684176775,75.0,0.274706867671692,0.0
63,3.6760107654181815,0.99,0.39878105982467327,27.0,0.22899238362730573,73.27323181948536,9.978632184066505,0.004629176178742748,3.0795939947307165,0.8719931271477663,0.008808433902066861,0.0353982462882235,2.83,26.45,complete_session,complete_session,49,2.6968618266105726,0.6180904522613064,0.2609715242881072,0.3359989478901153,0.2155278885620821,-0.0254506648963124,96.58418852707436,180.0,0.8372018824280133,-1.4825450001329397
64,4.540876803977416,0.99,1.0,120.0,0.5,72.06330659493491,19.673062694976316,0.004695100355263523,3.7073542641739996,0.9193682460515378,0.0029864221967566065,0.08611831210043136,3.18,35.21,complete_session,complete_session,49,2.0825901634917985,0.5768844221105526,0.2609715242881072,0.348855780981386,0.3526062236230877,-0.0372858871860343,141.42685099197092,135.0,0.183137911781128,0.4709260588657569
65,1.6320220208537615,0.99,1.0,13.0,0.08542576022641818,58.55534860839445,3.346987051792829,0.0070163628938021486,3.8336009556220962,0.7268518518518519,0.0035173160173160175,0.05489510263790346,2.97,24.7,complete_session,complete_session,49,3.2169024791147263,0.6043551088777219,0.2335008375209381,0.3587445567964269,0.514158515796911,-0.106706324600069,220.5257148290015,90.0,0.3662758235622561,0.6409826912339468
66,0.9322067530119382,0.98,0.0,0.0,0.005118999139870625,122.95456809914867,0.0,2.4347144480836198e-08,10.248572053150546,0.9862542955326461,0.00010097950116126426,0.3375711564063848,2.06,20.18,complete_session,complete_session,50,5.072228875984905,0.7417085427135678,0.1922948073701842,0.2283703275411264,1.0551309605490475,-0.075801548383257,399.3955617585872,105.0,1.0072585147962028,0.274706867671692
67,4.616580090813135,0.99,0.09312350808859654,15.0,0.005376348569506827,114.73472907192063,3.161971758957953,0.00043874554691612766,6.807316318264467,0.9845117845117846,0.001017008591969139,0.13051947111945583,3.9,16.39,complete_session,complete_session,51,4.092266875593597,0.6730318257956448,0.2609715242881072,0.3560320070066276,0.4802615578595974,-0.0609591087588688,244.27497911753147,60.0,0.45784477945282,-0.4578447794528201
68,4.648269838790878,0.99,1.0,226.0,0.5,51.64659868677039,63.0820048143259,0.05223481013761526,2.3840488009796172,0.5635876840696118,0.01873289833719217,0.030139394125463993,6.36,61.49,complete_session,complete_session,51,2.046968305573944,1.1949748743718591,0.1785594639865997,0.2302634337589438,0.576503098407183,-0.026088916098815,156.4700695279982,225.0,0.1526149264842733,-0.6867671691792298
69,2.7913386343728575,0.99,1.0,78.0,0.5,61.92279401901076,20.057255514026366,0.009296144839196325,3.4759755671628563,0.8778173190984578,0.0018863394725108893,0.10711254662244091,3.33,37.15,complete_session,complete_session,52,1.8666366468939235,0.5494137353433837,0.2472361809045226,0.3696666941133658,0.3351565837288023,-0.0437434318762587,128.6361391181188,165.0,1.0726649118608924,0.621360772114541
70,4.0809353229115635,0.99,1.0,122.0,0.5,55.79665320199389,46.75270875573115,0.03346585035298536,2.026361533356794,0.7026666666666667,0.01194921583271098,0.05047132740985234,8.97,79.57,complete_session,complete_session,52,1.2018613864119905,1.0026800670016751,0.6455611390284757,0.8754768426581462,0.0726734592361033,-0.0853811854488183,83.61997275516904,225.0,1.648241206030151,0.6540639706468852
71,3.9761831004295796,0.99,1.0,112.0,0.5,57.85551468621905,25.08568180165965,0.026681114796596433,2.9509694118002283,0.7045300878972278,0.023070719820483154,0.030205993508676237,6.22,52.16,complete_session,complete_session,53,1.9925276360044992,0.2884422110552764,0.1922948073701842,0.2388415292619002,0.6383046145112844,-0.0060498057808912,143.576934274319,225.0,0.0872085294195844,0.9309510515540668
