cluster_id,firing_rate,presence_ratio,isi_viol,num_viol,amplitude_cutoff,isolation_distance,contam_rate,l_ratio,d_prime,nn_hit_rate,nn_miss_rate,silhouette_score,max_drift,cumulative_drift,epoch_name_quality_metrics,epoch_name_waveform_metrics,peak_channel,snr,duration,halfwidth,PT_ratio,repolarization_slope,recovery_slope,amplitude,spread,velocity_above,velocity_below
17,12.892249654509259,0.99,0.030056234261550185,43.0,0.0014780238518656672,117.3091851777228,5.13676606011366,7.343246791420731e-05,5.834825590714613,0.9946666666666667,0.0006185335132703554,0.12111837417929845,2.94,11.11,complete_session,complete_session,17,5.137203205815709,0.6455611390284757,0.2747068676716918,0.3017316281912868,0.8091811588164608,-0.0909927252090856,384.2460436698718,120.0,0.4578447794528202,0.3662758235622554
18,7.975247894705401,0.99,0.01255939609722051,7.0,0.0002843252206912781,94.355123533969,1.4922837445352537,0.0002618813617030815,6.464140349727136,0.9916666666666667,0.0002100840336134454,0.1950767238911713,2.34,16.31,complete_session,complete_session,17,5.222567234838414,0.7142378559463987,0.2472361809045226,0.2445444166060933,0.8707254283293978,-0.0650262197031951,388.8255697457901,90.0,0.9156895589056387,0.274706867671692
19,2.635820462531036,0.99,0.05128918950116845,3.0,0.32638085649065196,58.111237333785716,2.8182146123158556,0.0075217063407354064,3.7793191247821447,0.7046413502109705,0.0030142924879766986,0.05910602769968918,4.45,40.15,complete_session,complete_session,19,2.6163810101234084,0.7829145728643215,0.3159128978224455,0.3195265378556508,0.2957966377665656,-0.0469845595528991,186.36408281378635,135.0,1.648241206030151,0.4709260588657573
20,3.2657389798428285,0.99,1.0,28.0,0.5,86.39772934485134,14.909469819415017,0.0007873086808987931,3.850305309612587,0.9591836734693877,0.0014351614556637623,0.07524665428510653,2.74,32.16,complete_session,complete_session,21,2.662022818027604,0.6730318257956449,0.2060301507537689,0.3127668673145345,0.4695421840634226,-0.0031625611014601,183.6853953990859,60.0,1.3735343383584602,0.0
21,2.0389685340545087,0.99,0.2044155933481227,6.0,0.001420084349223322,59.978764247470316,2.372275059465018,0.005624511519854596,5.490961558936767,0.9391891891891891,0.0002706726214643389,0.16990720844123333,1.85,15.7,complete_session,complete_session,23,7.151502539267157,0.7691792294807371,0.2060301507537689,0.2475317789171905,1.2136635629793346,-0.077853563197487,473.6632682390609,90.0,0.6409826912339482,0.5494137353433831
22,0.1545863028048624,0.95,0.0,0.0,0.5,78.79140447300954,0.0,4.0566380592950124e-05,6.406439932682954,0.8484848484848485,0.00010011012113324657,0.09599053904316239,7.18,9.12,complete_session,complete_session,23,2.319084380651018,0.9614740368509213,0.1922948073701842,0.5276428612056696,0.4287130112997664,-0.0243389116766004,180.2169065424465,60.0,1.3735343383584602,-0.91568955890564
23,3.3988319999047687,0.99,0.062424594242763254,6.0,0.005182579869878461,91.76856195386884,1.1636617159116318,0.0004979364243867549,6.0513070724302125,0.9446693657219973,0.00020506510817184457,0.14614167581678641,2.94,22.88,complete_session,complete_session,24,2.7562617502836684,0.8515912897822446,0.2609715242881072,0.288094617523304,0.3678911299624102,-0.0351126798672821,190.3291865042054,90.0,0.3662758235622561,0.274706867671691
24,3.1214859860489863,0.99,1.0,49.0,0.5,77.59905099334003,22.7115913078986,0.0017605036146446935,3.813868536224442,0.922173274596182,0.004092909035096695,0.04961887631871076,4.28,60.5,complete_session,complete_session,24,1.5194686256331724,0.7691792294807371,0.2884422110552763,0.2888518312090138,0.3559416078775666,-0.0177120620581347,114.1135975465936,225.0,1.2514423971710402,0.3161309191459944
25,7.22835631938886,0.99,0.27288101194158165,92.0,0.5,98.98919899697842,24.666977713654415,0.0006948423854272298,4.000291568574643,0.9710144927536232,0.0013626834381551363,0.11160031573498948,2.79,27.0,complete_session,complete_session,25,1.9282089437781076,0.7554438860971523,0.3021775544388609,0.4222177424018273,0.227774326772175,-0.0046855902126574,134.7710566265593,150.0,2.191114301667065,0.0915689558905644
26,7.293249499978066,0.99,0.021653864025513114,10.0,0.0014627908450925422,90.0615216545299,2.5627471258899037,0.0023746573468057383,5.409025351061781,0.9873333333333333,0.0009387555855957343,0.11160031573498948,1.62,14.2,complete_session,complete_session,27,3.19546864138924,0.7005025125628142,0.2884422110552764,0.2897365680337184,0.4967043020957991,-0.0304755636025255,234.5257213720853,105.0,0.4578447794528202,0.274706867671691
27,2.609780523823265,0.99,1.0,76.0,0.5,59.21318412359828,33.6791017747193,0.008370336490600901,3.6737753484452704,0.7701149425287356,0.00254427030327702,0.04495174407417402,6.36,87.56,complete_session,complete_session,26,1.4193751840426694,0.4120603015075377,0.2747068676716918,0.4508323715876189,0.4317468147393388,-0.0222478736024636,115.46860248709464,225.0,0.6758661030017812,1.2972268751163225
28,0.16243961765323775,0.94,0.0,0.0,0.5,40.380465283085634,0.0,0.005557276424501291,3.686389772312118,0.03333333333333333,0.0002335669002335669,0.04961887631871076,5.94,10.55,complete_session,complete_session,25,1.779129548281684,0.8927973199329983,0.233500837520938,0.2659793218408113,0.2897311485271567,-0.0198573705911293,103.1987236352974,165.0,1.2558028236420191,-3.237616654702081
29,4.1668035256037905,0.99,0.2265732326788889,27.0,0.5,95.54228573778873,7.7920720114775746,0.0002764729825293891,4.146156386090814,0.9738562091503268,0.0004788780571233111,0.11545926170663555,3.35,27.8,complete_session,complete_session,29,2.033655396713181,0.83785594639866,0.3296482412060301,0.3159153964627609,0.2420061901560679,-0.0221798734356964,136.6892973755282,90.0,0.3662758235622561,-1.3735343383584593
30,1.3325835300611668,0.99,0.25581099235180926,3.0,0.003979022910532196,79.90044540758032,0.9790107861237977,0.00040154404405484716,6.0547503578132975,0.8711111111111111,0.0005037783375314861,0.10841520583394275,2.63,20.51,complete_session,complete_session,29,4.785671855621919,0.7417085427135679,0.2197654941373534,0.2731479863012785,0.5805399490334746,-0.0574535935262153,337.8042216336461,60.0,0.274706867671692,0.0
31,23.778597363799275,0.99,0.01765024451185343,87.0,0.015036010451395033,133.41158275808266,6.874083926174437,0.0003073409482953902,5.970683476272009,0.9973333333333333,0.001671891327063741,0.11450679338142915,1.68,9.75,complete_session,complete_session,31,3.98785060767183,0.2197654941373534,0.1373534338358458,0.3485844275208548,1.2875127414204302,-0.1934415510219295,287.29592600176414,105.0,4.5175090520229364e-18,0.0
32,3.668324698912176,0.99,1.0,51.0,0.056489850008324356,83.2621902726879,8.54766668128825,0.00029805332552665836,5.475624882156366,0.9775641025641025,0.0002042483660130719,0.13754924750527184,1.91,25.34,complete_session,complete_session,31,3.406707157313136,0.8790619765494136,0.164824120603015,0.1715089193775196,0.6053260386079898,-0.0280670892694934,222.9468317621264,75.0,0.6409826912339482,0.4578447794528184
33,0.22071948047539175,0.99,0.0,0.0,0.5,40.41573723212581,2.127490039840638,0.014904599041421029,2.7304335835874975,0.023809523809523808,0.00036718071967421057,0.017337096036665615,16.85,82.86,complete_session,complete_session,32,1.9419069908707816,0.9202680067001676,0.2060301507537688,0.2347914652135916,0.5904419989515469,-0.0288796940258372,155.80680932891505,225.0,0.7325516471245116,0.3052298529685462
34,18.80248907645238,0.99,0.021832371241496007,67.0,0.1791234263678446,128.5591311273438,6.454781992615602,0.011180904772256,4.539007107766213,0.85,0.03128491620111732,0.03806310182944361,1.87,19.27,complete_session,complete_session,32,2.503480478758497,0.2472361809045226,0.1373534338358458,0.399025790513804,0.8300017515778867,-0.1355287803211587,187.31744995734329,105.0,0.183137911781128,0.274706867671691
35,0.9919976650579405,0.99,0.3551650252252253,2.0,0.5,49.12716773428412,2.4392227010326044,0.013224864152295982,4.00046673464693,0.6197916666666666,0.0019122383252818036,0.05274592134278113,5.98,62.39,complete_session,complete_session,32,2.153689280525032,0.7279731993299832,0.2884422110552764,0.3385128994833243,0.2900637683756551,-0.0240838164331706,157.81021118164062,180.0,1.2318204780516335,0.8110393236021375
36,16.911906859796122,0.99,0.2655323624203728,495.0,0.07928965332697249,90.95321035392806,31.261750472409794,0.002059418598067035,4.3556760884877335,0.986,0.0046836073741903335,0.10624914393263643,1.61,21.75,complete_session,complete_session,34,2.718492263764891,0.2472361809045225,0.1373534338358459,0.2967725824480477,0.9006722222401367,-0.1090205095357885,202.93195644218125,225.0,0.5014490441626124,-0.3717837306834928
37,1.0949174228077019,0.99,0.0,0.0,0.004220495960008719,125.82796644410134,0.0,9.90060029785979e-09,9.844036868203329,0.9641025641025641,0.00010065425264217414,0.31942656488701016,2.73,18.71,complete_session,complete_session,33,5.373853774080258,0.5631490787269682,0.1510887772194304,0.2309750975521067,1.3307120610364118,-0.1353512498817098,385.1885163770526,75.0,1.3735343383584586,0.0
38,8.840765857468455,0.99,0.20490320055107264,113.0,0.5,82.15794614965044,15.484579851753592,0.002205273478856745,3.640747098342283,0.9546666666666667,0.0034444444444444444,0.06896998131243456,3.46,29.71,complete_session,complete_session,33,1.9946930770071116,0.3159128978224456,0.1785594639865997,0.3744905909863035,0.6069910219961298,-0.0929457932559475,142.15608539953752,150.0,1.2100183456967375,0.1831379117811273
39,0.03430658591658711,0.57,0.0,0.0,0.5,88.78571307741925,1.0,2.167781565475683e-06,3.7848252898182344,0.0,3.3340001333600056e-05,,,0.0,complete_session,complete_session,34,1.589599011580135,0.8515912897822446,0.3296482412060301,0.3919226252183027,0.2431650722350238,-0.0711392130885926,114.94648025696534,210.0,-0.1853181250166178,-1.3190290074712188
40,2.9933529543123356,0.99,0.0,0.0,0.0029799717157883102,108.49165311912276,0.0,2.679627532226148e-05,8.718859696728263,0.9946236559139785,0.00013586033557502888,0.16212835493536054,1.93,9.88,complete_session,complete_session,35,4.769001410163134,0.7829145728643216,0.1922948073701842,0.2431094728398833,0.8283682781361752,-0.0684615539677218,313.52769460109687,75.0,1.7398101619207145,0.0
41,4.737202183012107,0.99,0.14720460729951207,25.0,0.40560870946117084,82.4885812419402,4.74847697396769,0.001702346455115156,3.5506350421080155,0.9070294784580499,0.005014080637406416,0.05341956965043729,3.23,42.91,complete_session,complete_session,35,2.2113383097217896,0.700502512562814,0.3021775544388609,0.3703001961370001,0.2411949135805614,-0.0585591815314309,136.12882861532427,90.0,0.9156895589056404,0.274706867671691
42,3.6794846726440777,0.99,0.2758559543196827,24.0,0.02768058819607347,85.05655369711914,3.7889483685556025,0.0016199249834321946,6.50063483944218,0.9068627450980392,0.00027221995372260786,0.09718700793159615,5.65,44.37,complete_session,complete_session,36,4.009699284287321,0.6867671691792295,0.1922948073701842,0.3255368783894609,0.6471673039352649,-0.0972399279851128,258.78829185408773,90.0,0.6409826912339482,0.274706867671691
43,4.182510155300542,0.99,1.0,183.0,0.5,53.4570929339022,56.37885240646609,0.025262217242144003,2.7666755013697784,0.7602564102564102,0.002874743326488706,0.05641361456753069,4.36,44.83,complete_session,complete_session,33,1.5516614006849423,0.8241206030150755,0.233500837520938,0.2002889889662257,0.5007343195733959,-0.0150569370198435,124.54240218452786,225.0,0.7848767647762621,0.6104597059370928
44,5.5622135744519605,0.99,1.0,140.0,0.5,71.8335728513109,41.490531224557635,0.0029673651458506116,4.166062616762574,0.9578313253012049,0.0016549441456350847,0.08170849746342237,3.38,41.92,complete_session,complete_session,40,2.0857488478826487,0.1785594639865995,0.1373534338358458,0.3007998210531545,0.5680356062375506,-0.1744619347266968,141.68943536008965,195.0,0.839382095663503,0.2943287867910983
45,2.842899975111881,0.99,1.0,64.0,0.5,43.650997721722824,14.777509917865693,0.04786656457266707,2.8112086627208903,0.5069033530571992,0.0032211033126504592,0.060586921563968645,3.62,43.93,complete_session,complete_session,39,2.277242426714778,0.6867671691792293,0.233500837520938,0.3875857313412205,0.36184270730978,-0.0675615163292935,154.1882783689916,135.0,1.1903964265773308,0.5755762941692592
46,15.28544402146154,0.99,0.36758713949151944,482.0,0.5,94.47206834490969,57.36168488884564,0.00183908567767004,4.755063539743687,0.9866666666666667,0.007787848271231957,0.08878698248278716,2.26,15.58,complete_session,complete_session,39,2.801640050644149,0.7005025125628142,0.2884422110552763,0.4761005755162212,0.3630060709820918,-0.006457430000195,182.35015869140625,90.0,0.8241206030150763,0.3662758235622546
47,5.246014318714742,0.99,1.0,73.0,0.5,95.65656977882045,10.160470148034344,0.0006270376428638,5.007151057211204,0.970856102003643,0.0023181786727562107,0.07468334685301259,3.2,27.82,complete_session,complete_session,40,2.6585213266110124,0.7554438860971525,0.2609715242881072,0.276052406584485,0.3571943178078099,-0.0321563909861835,153.05955431966478,90.0,0.8241206030150763,0.274706867671691
48,1.9157954906431476,0.99,0.18937451801862065,5.0,0.00897437843105583,59.69773843433952,0.9481969426530079,0.005631468683572662,5.917516310291018,0.7669172932330827,0.0005067396371744198,0.07468334685301259,3.8,39.41,complete_session,complete_session,42,3.0461737847761863,0.7142378559463985,0.2609715242881072,0.3195007856538867,0.3491238611968659,-0.04635918846173,172.4539451228762,105.0,2.6554997208263544,0.7325516471245113
49,0.8254247238002946,0.99,1.0,3.0,0.5,41.92583757260987,3.3959284811971635,0.02617998045394192,2.3640671827777795,0.1568627450980392,0.00385957846690831,0.010652363838253296,7.46,79.87,complete_session,complete_session,41,2.194337931628242,0.6455611390284757,0.2472361809045226,0.3366883254455929,0.3542964219509208,-0.0512448814557549,146.67911930485172,105.0,1.0988274706867671,0.8241206030150752
50,2.0819550995403526,0.99,1.0,15.0,0.5,49.81647519858752,4.386388870746521,0.024145627615447897,2.635727216675962,0.501937984496124,0.0049179215845882515,0.010652363838253296,4.63,54.96,complete_session,complete_session,41,2.214950959388678,0.6455611390284757,0.233500837520938,0.3734537729568191,0.2830075513798081,-0.059766274486084,133.64246913364957,105.0,1.098827470686767,0.0
51,0.017773291498954766,0.35,0.0,0.0,0.09597650302598719,15772713150831.998,1.0,,4.355824031367736,0.0,0.0,0.07759076928816479,,0.0,complete_session,complete_session,43,1.351351660914662,0.7554438860971524,0.4120603015075377,0.3506509659126596,0.1666274998096469,-0.0528437235011004,125.61886809593024,225.0,0.2594453750232646,-0.8502831618409509
52,5.050094779865799,0.99,1.0,95.0,0.5,89.89054185198287,14.743564809555078,0.0018554380418096762,3.7077650690820354,0.9419970631424376,0.005517145052028773,0.040621702067962326,2.87,21.48,complete_session,complete_session,44,2.416137038301407,0.6867671691792295,0.2472361809045226,0.3541541655382314,0.3187976893859423,-0.0506458579591295,143.95287696351397,90.0,0.7325516471245123,0.5494137353433831
53,18.673942712355288,0.99,0.10344324789751908,287.0,0.467967077522554,117.53096806541946,18.531507591489603,0.001087893444533116,4.689900493009696,0.9906666666666667,0.007707910750507099,0.08653585513491832,2.38,25.85,complete_session,complete_session,44,2.3204238718259225,0.2609715242881072,0.1373534338358458,0.268343240040611,0.6526512443776669,-0.0691413114571904,146.3904628190965,195.0,0.2507245220813062,-0.6867671691792298
54,2.0116885982654154,0.99,0.26529935221078005,7.0,0.006783555142020657,95.47608838115,1.1312974473169166,4.102321437920994e-05,7.338110607173869,0.9760589318600368,0.00010184336490477646,0.17589995317480905,2.62,20.45,complete_session,complete_session,44,3.729273342278844,0.8241206030150753,0.1922948073701842,0.244534079018835,0.5414204972135771,-0.0676001934122261,229.82571893648932,60.0,0.91568955890564,0.4578447794528184
55,4.108110330421196,0.99,1.0,100.0,0.5,71.54504878412426,22.633608181873523,0.0044465172355219445,3.8231004441881216,0.9378827646544182,0.0019752573032539764,0.06887544006431376,4.17,43.11,complete_session,complete_session,45,1.8315784428566864,0.6318257956448912,0.2747068676716919,0.3869782149945995,0.2838503191968868,-0.0457509630979582,119.73467391261632,165.0,0.752173566243918,0.6540639706468854
56,2.680873689819084,0.99,1.0,43.0,0.5,55.677642186427825,17.255495741682896,0.025479255583358163,2.6293978840387484,0.6417525773195877,0.01328200860036066,0.056006404036906536,5.44,64.08,complete_session,complete_session,46,1.79275638976809,0.6455611390284757,0.2609715242881072,0.3513740709145213,0.2983849570135227,-0.0372296839634371,117.63176614541194,225.0,1.5719337427880142,0.5450533088724043
57,6.0569724098996085,0.99,1.0,240.0,0.5,70.1962342856713,43.13841128083146,0.010663647552978326,3.4271538137358517,0.8813333333333333,0.00951727293525509,0.07538644087666285,2.16,22.46,complete_session,complete_session,47,2.202064050691411,0.631825795644891,0.2609715242881071,0.3736020394768815,0.321742953340097,-0.0538885441089834,137.11279221908586,150.0,0.2616255882587538,-2.9040440296721712
58,0.21162616854569397,0.96,0.0,0.0,0.2711752761842267,41.80640852990281,0.0,0.017475139821580034,3.993570834842315,0.23076923076923078,0.0008020854220974534,0.039763090605306146,9.39,63.86,complete_session,complete_session,48,2.161752602852354,0.7554438860971525,0.2884422110552763,0.3265239022217188,0.3738655938567222,-0.0602244650443491,178.3713698387146,225.0,0.9156895589056392,0.7521735662439178
59,0.4302789872188817,0.99,1.0,1.0,0.5,50.506584179842555,2.3927367453263866,0.010659758663885134,4.349135578270652,0.6129032258064516,0.0008385322331790434,0.059373100986315236,10.05,99.5,complete_session,complete_session,48,1.6161223774997355,0.6867671691792293,0.2609715242881072,0.315566521904395,0.264246736281681,-0.0170988039146392,117.9598114540847,225.0,0.9004280662572121,0.3706362500332351
60,7.748741761183838,0.99,1.0,214.0,0.5,,51.280350296925505,0.0,,,,0.15869988841146865,0.0,0.0,complete_session,complete_session,48,1.4740132118506868,0.7279731993299832,0.398324958123953,2.2941689282542,0.1623676589795527,-0.0030986467276564,89.87148482024126,225.0,0.6257211985855201,0.2071202573715136
61,1.215610472056418,0.99,1.0,7.0,0.3974598294998111,57.931827198452204,2.402566390589063,0.0064963800575624535,3.718026539116987,0.5286458333333334,0.004693408968125337,0.04118828036589545,3.69,39.29,complete_session,complete_session,51,2.6105005437896533,0.6730318257956449,0.2197654941373534,0.3304656897706179,0.3340624419176557,-0.0498053584568681,167.55814702989613,75.0,0.45784477945282,0.3662758235622546
62,5.509307032315537,0.99,1.0,454.0,0.5,56.10253860317832,87.83591768541372,0.049135927001464116,2.611065563813019,0.8,0.009790136957767016,0.007075637459295862,5.32,54.87,complete_session,complete_session,51,2.0725370891343617,1.0164154103852598,0.2197654941373534,0.2251854454304486,0.585674266056054,-0.0187923907463243,154.34753482014034,225.0,0.1526149264842733,0.763074632421366
63,1.0130776154404217,0.99,1.0,17.0,0.5,55.026504168287445,9.440425608743274,0.011283283191138624,2.490491769734214,0.46496815286624205,0.008838768668088998,0.005269552467487136,6.42,80.73,complete_session,complete_session,53,2.0917811342520127,0.6043551088777219,0.2609715242881072,0.3993848348500741,0.3848159503555792,-0.0740012696700094,146.13605625334685,165.0,0.5755762941692597,1.046502353035016
64,1.379290086790978,0.99,0.06323042087352004,1.0,7.754945220590603e-05,69.61160263818755,2.9425156516789985,0.003136989552788679,5.606489635171575,0.9656862745098039,0.0004763849190145638,0.16423681252748598,2.79,19.28,complete_session,complete_session,55,5.358036671165602,0.6318257956448912,0.1785594639865995,0.2104439460548483,0.999099560134162,-0.0763302770197861,340.3011481918974,75.0,0.0,-0.6409826912339482
65,2.0712084581688917,0.99,1.0,12.0,0.4793008794563272,82.06847701231297,7.51514400662489,0.0008925410104683339,4.465366339564029,0.9793028322440087,0.0008940237947871536,0.10277355553805988,5.06,47.55,complete_session,complete_session,55,2.005586147066204,0.5356783919597988,0.2197654941373534,0.2884183614210996,0.3212534587590733,-0.0071973233175399,138.6852355664997,135.0,4.761585706309324,-1.4651032942490227
66,10.168802731564773,0.99,0.043284376591900764,38.0,0.15873214022103221,92.18975733038015,5.270642771317525,0.002218979918729184,4.906455456458739,0.996,0.005108991825613079,0.12560857435024114,5.65,28.86,complete_session,complete_session,57,2.8246855350559508,0.2747068676716918,0.1648241206030151,0.3144246661716366,0.8488963011388724,-0.1173635375692146,190.9974383823763,150.0,0.0981095955970328,0.0915689558905636
67,2.389061043347873,0.99,1.0,38.0,0.5,58.05948072085096,17.266372552410722,0.014492947992856038,2.8428097588511587,0.6728167281672817,0.008462671737417344,0.05002754717919315,6.58,79.75,complete_session,complete_session,57,1.960251804576857,0.7142378559463987,0.2884422110552764,0.322903774603672,0.3215638457197609,-0.0227813292508583,132.92241393283194,180.0,0.7063890882986361,0.6322618382919889
68,0.8659312951234939,0.99,0.0,0.0,0.009942709227533776,62.57782883481125,0.0,0.004136040527665906,6.081784249176094,0.9645390070921985,0.00020286033066233897,0.15694446765139497,3.3,21.65,complete_session,complete_session,58,4.559208597747211,0.6867671691792295,0.1785594639865995,0.2944921791856221,0.6496203644904786,-0.0648107838422071,278.5591267379739,90.0,0.3662758235622561,0.0
69,5.40845393636798,0.99,1.0,149.0,0.5,89.2319531736674,28.483524605516944,0.008811730960810525,3.6129186602416996,0.9386666666666666,0.013837698027804721,0.06003607622858011,5.13,40.38,complete_session,complete_session,58,1.8088151662025431,0.7142378559463987,0.2884422110552763,0.2921465046281082,0.2540145049454031,-0.0086455481844151,110.30390938335564,165.0,0.418600941214007,0.7194703677115736
70,2.2505947026002024,0.99,1.0,54.0,0.5,49.90337153898963,31.550812574870083,0.036451224241093046,2.0866358677042705,0.5550595238095238,0.0026254773595199127,0.08594242599778278,13.89,155.07,complete_session,complete_session,58,1.386998656616244,0.975209380234506,0.5631490787269681,1.0286705399484346,0.0805670182469641,-0.7592632824876747,96.58746257227423,225.0,0.1373534338358458,0.51235011034006
